"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2018Abr",2018,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBAbr2018.xls","1","Arroz","Libra",38,13.07,496.66,128
"CB2018Abr",2018,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBAbr2018.xls","2","Frijol","Libra",34,16.07,546.38,128
"CB2018Abr",2018,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBAbr2018.xls","3","Azúcar","Libra",30,11.37,341.1,128
"CB2018Abr",2018,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBAbr2018.xls","4","Aceite","Litro",7,38.62,270.34,128
"CB2018Abr",2018,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBAbr2018.xls","5","Posta de res","Libra",8,85.3,682.4,128
"CB2018Abr",2018,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBAbr2018.xls","6","Posta de cerdo","Libra",5,64.85,324.25,128
"CB2018Abr",2018,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBAbr2018.xls","7","Carne de aves","Libra",8,44.41,355.28,128
"CB2018Abr",2018,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBAbr2018.xls","8","Chuleta de pescado","Libra",9,79.71,717.39,128
"CB2018Abr",2018,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBAbr2018.xls","9","Leche","Litro",30,27.68,830.4,128
"CB2018Abr",2018,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBAbr2018.xls","10","Huevos","Docena",7,56.67,396.69,128
"CB2018Abr",2018,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBAbr2018.xls","11","Queso seco","Libra",9,69.76,627.84,128
"CB2018Abr",2018,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBAbr2018.xls","12","Tortilla","Libra",57,15.64,891.48,128
"CB2018Abr",2018,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBAbr2018.xls","13","Pinolillo","Libra",10,27.2,272,128
"CB2018Abr",2018,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBAbr2018.xls","14","Pastas alimenticias","Libra",5,26.16,130.8,128
"CB2018Abr",2018,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBAbr2018.xls","15","Pan","Libra",27,20.73,559.71,128
"CB2018Abr",2018,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBAbr2018.xls","16","Tomate de cocinar","Libra",14,9.8,137.2,128
"CB2018Abr",2018,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBAbr2018.xls","17","Cebolla blanca","Libra",8,23,184,128
"CB2018Abr",2018,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBAbr2018.xls","18","Papas","Libra",15,15,225,128
"CB2018Abr",2018,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBAbr2018.xls","19","Ayote","Libra",32,6.99,223.68,128
