"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2011Jun",2011,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CJun2011.xls","1","Arroz","Libra",38,9.22,350.36,46
"CB2011Jun",2011,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CJun2011.xls","2","Frijol","Libra",34,17.68,601.12,46
"CB2011Jun",2011,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CJun2011.xls","3","Azúcar","Libra",30,7.13,213.9,46
"CB2011Jun",2011,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CJun2011.xls","4","Aceite","Litro",7,38.78,271.46,46
"CB2011Jun",2011,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CJun2011.xls","5","Posta de res","Libra",8,41.46,331.68,46
"CB2011Jun",2011,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CJun2011.xls","6","Posta de cerdo","Libra",5,47.28,236.4,46
"CB2011Jun",2011,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CJun2011.xls","7","Carne de aves","Libra",8,24.31,194.48,46
"CB2011Jun",2011,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CJun2011.xls","8","Chuleta de pescado","Libra",9,46.62,419.58,46
"CB2011Jun",2011,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CJun2011.xls","9","Leche","Litro",30,16.62,498.6,46
"CB2011Jun",2011,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CJun2011.xls","10","Huevos","Docena",7,35.42,247.94,46
"CB2011Jun",2011,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CJun2011.xls","11","Queso seco","Libra",9,33.83,304.47,46
"CB2011Jun",2011,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CJun2011.xls","12","Tortilla","Libra",57,11.76,670.32,46
"CB2011Jun",2011,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CJun2011.xls","13","Pinolillo","Libra",10,18.87,188.7,46
"CB2011Jun",2011,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CJun2011.xls","14","Pastas alimenticias","Libra",5,20.58,102.9,46
"CB2011Jun",2011,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CJun2011.xls","15","Pan","Libra",27,18.75,506.25,46
"CB2011Jun",2011,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CJun2011.xls","16","Tomate de cocinar","Libra",14,10.65,149.1,46
"CB2011Jun",2011,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CJun2011.xls","17","Cebolla blanca","Libra",8,17.26,138.08,46
