"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","1","Arroz","Libra",38,12.71,482.98,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","2","Frijol","Libra",34,15.79,536.86,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","3","Azúcar","Libra",30,11.11,333.3,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","4","Aceite","Litro",7,35.77,250.39,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","5","Posta de res","Libra",8,85.35,682.8,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","6","Posta de cerdo","Libra",5,67.14,335.7,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","7","Carne de aves","Libra",8,43.91,351.28,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","8","Chuleta de pescado","Libra",9,79.31,713.79,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","9","Leche","Litro",30,27.24,817.2,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","10","Huevos","Docena",7,53.88,377.16,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","11","Queso seco","Libra",9,71.37,642.33,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","12","Tortilla","Libra",57,14.82,844.74,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","13","Pinolillo","Libra",10,27.13,271.3,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","14","Pastas alimenticias","Libra",5,25.68,128.4,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","15","Pan","Libra",27,20.22,545.94,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","16","Tomate de cocinar","Libra",14,16.54,231.56,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","17","Cebolla blanca","Libra",8,26.28,210.24,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","18","Papas","Libra",15,24.12,361.8,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","19","Ayote","Libra",32,6.29,201.28,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","20","Chiltoma","Libra",3,36.77,110.31,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","21","Plátano verde","Libra",16,9.41,150.56,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","22","Naranja","Libra",46,5.91,271.86,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","23","Repollo","Libra",2,11.13,22.26,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","24","Jabón de lavar ropa","Unidad",12.55,12.36,155.118,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,2.93,81.9521,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","26","Pasta dental","Unidad de 115 grs",2.13,29.31,62.4303,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","27","Fósforos","Cajita de 40 cerillos",10.87,1.17,12.7179,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","28","Escoba","Unidad",1.22,44.06,53.7532,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","29","Papel higiénico","Rollos",10.71,11.26,120.5946,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","30","Jabón de baño","Unidad",4.67,6.51,30.4017,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,16.72,36.9512,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","32","Desodorante nacional","Unidad",1.9,27.44,52.136,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","33","Cepillo dental","Unidad",2.49,11.36,28.2864,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","34","Alquiler","Valor (C$) mensual",1,900,900,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","35","Gas butano","25 libras",1,316.93,316.93,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","36","Luz eléctrica","KWH",100,2.73609325,273.609325,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","37","Agua","Galones",5292,0.027454941052381,145.2915480492,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","38","Transporte","Pasaje",240,2.5,600,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,439.16,272.845760821867,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","40","Camisa manga corta","Unidad",0.660003700679698,119.55,78.903442416258,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","41","Calzoncillos","Unidad",1.56501893310219,39.49,61.8025976682055,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","42","Calcetines","Par",1.3198798072969,27.41,36.1779055180082,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,408.29,176.467553175185,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","44","Blusa manga corta","Unidad",0.66,108.2,71.412,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,407.22,207.6822,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","46","Vestido entero","Unidad",0.5,269.99,134.995,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","47","Calzones/ Bikinis","Unidad",1.23,38.37,47.1951,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","48","Brassier/ sostén","Unidad",0.97,43.28,41.9816,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","49","Sandalias de cuero sintético","Par",0.44,228.83,100.6852,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","50","Traje completo","Unidad",0.501964507835002,283.99,142.552900580062,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","51","Calzones","Unidad",1.4326365541172,27,38.6811869611645,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","52","Calcetines","Par",1.38828467371139,27.44,38.0945314466405,124
"CB2017Dic",2017,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBDic2017.xls","53","Zapato de cuero sintético","Par",0.44713223086502,309.25,138.275642395007,124
