"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2008Ene",2008,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CEne08.xls","39","Pantalón largo de tela de jeans","Unidad",0.62,179.27790404,111.1523005048,5
"CB2008Ene",2008,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CEne08.xls","40","Camisa manga corta","Unidad",0.66,57.93768029,38.2388689914,5
"CB2008Ene",2008,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CEne08.xls","41","Calzoncillos","Unidad",1.57,14.787,23.21559,5
"CB2008Ene",2008,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CEne08.xls","42","Calcetines","Par",1.32,14.4323,19.050636,5
"CB2008Ene",2008,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CEne08.xls","43","Zapato  de cuero natural (mocasin, acordonado,cerrado. Etc.)","Par",0.43,208.81402382,89.7900302426,5
"CB2008Ene",2008,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CEne08.xls","44","Blusa manga corta","Unidad",0.66,44.61301658,29.4445909428,5
"CB2008Ene",2008,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CEne08.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,185.91294021,94.8155995071,5
"CB2008Ene",2008,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CEne08.xls","46","Vestido entero","Unidad",0.5,96.88609486,48.44304743,5
"CB2008Ene",2008,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CEne08.xls","47","Calzones/ Bikinis","Unidad",1.23,14.5342,17.877066,5
"CB2008Ene",2008,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CEne08.xls","48","Brassiers/ sostén","Unidad",0.97,17.5422,17.015934,5
"CB2008Ene",2008,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CEne08.xls","49","Sandalias de cuero sintético","Par",0.44,120.88135337,53.1877954828,5
"CB2008Ene",2008,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CEne08.xls","50","Traje completo","Unidad",0.5,133.84736055,66.923680275,5
"CB2008Ene",2008,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CEne08.xls","51","Calzones","Unidad",1.43,11.76194036,16.8195747148,5
"CB2008Ene",2008,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CEne08.xls","52","Calcetines","Par",1.39,12.52099402,17.4041816878,5
"CB2008Ene",2008,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CEne08.xls","53","Zapato de cuero sintético","Par",0.45,149.47501811,67.2637581495,5
