"yymm","year","month","url","row","bien","medida","cantidad","precio","total"
"CB2014Jul",2014,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBJul2014.xls","39","Pantalón largo de tela de jeans","Unidad",0.62,337.52,209.7
"CB2014Jul",2014,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBJul2014.xls","40","Camisa manga corta","Unidad",0.66,97.84,64.57
"CB2014Jul",2014,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBJul2014.xls","41","Calzoncillos","Unidad",1.57,33.22,51.99
"CB2014Jul",2014,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBJul2014.xls","42","Calcetines","Par",1.32,25.15,33.19
"CB2014Jul",2014,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBJul2014.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.43,347.26,150.09
"CB2014Jul",2014,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBJul2014.xls","44","Blusa manga corta","Unidad",0.66,90.32,59.61
"CB2014Jul",2014,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBJul2014.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,313.63,159.95
"CB2014Jul",2014,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBJul2014.xls","46","Vestido entero","Unidad",0.5,229.38,114.69
"CB2014Jul",2014,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBJul2014.xls","47","Calzones/ Bikinis","Unidad",1.23,30.96,38.08
"CB2014Jul",2014,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBJul2014.xls","48","Brassier/ sostén","Unidad",0.97,33.84,32.82
"CB2014Jul",2014,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBJul2014.xls","49","Sandalias de cuero sintético","Par",0.44,207.33,91.23
"CB2014Jul",2014,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBJul2014.xls","50","Traje completo","Unidad",0.5,233.83,117.37
"CB2014Jul",2014,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBJul2014.xls","51","Calzones","Unidad",1.43,21.72,31.12
"CB2014Jul",2014,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBJul2014.xls","52","Calcetines","Par",1.39,20.82,28.9
"CB2014Jul",2014,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBJul2014.xls","53","Zapato de cuero sintético","Par",0.45,274.07,122.55
