"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","1","Arroz","Libra",38,14.43,548.34,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","2","Frijol","Libra",34,19.74,671.16,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","3","Azúcar","Libra",30,13.28,398.4,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","4","Aceite","Litro",7,41.67,291.69,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","5","Posta de res","Libra",8,96.34,770.72,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","6","Posta de cerdo","Libra",5,70.69,353.45,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","7","Carne de aves","Libra",8,44.43,355.44,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","8","Chuleta de pescado","Libra",9,83.92,755.28,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","9","Leche","Litro",30,31.25,937.5,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","10","Huevos","Docena",7,57.51,402.57,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","11","Queso seco","Libra",9,79.29,713.61,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","12","Tortilla","Libra",57,13.74,783.18,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","13","Pinolillo","Libra",10,30.47,304.7,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","14","Pastas alimenticias","Libra",5,32.2,161,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","15","Pan","Libra",27,19.25,519.75,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","16","Tomate de cocinar","Libra",14,17.33,242.62,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","17","Cebolla blanca","Libra",8,34.75,278,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","18","Papas","Libra",15,21.72,325.8,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","19","Ayote","Libra",32,8.19,262.08,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","20","Chiltoma","Libra",3,43.25,129.75,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","21","Plátano verde","Libra",16,9.72,155.52,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","22","Naranja","Libra",46,6.55,301.3,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","23","Repollo","Libra",2,9.85,19.7,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","24","Jabón de lavar ropa","Unidad",12.55,15.33,192.3915,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.16,88.3852,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","26","Pasta dental","Unidad de 115 grs",2.13,35.62,75.8706,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","27","Fósforos","Cajita de 40 cerillos",10.87,1.68,18.2616,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","28","Escoba","Unidad",1.22,61.46,74.9812,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","29","Papel higiénico","Rollos",10.71,15.07,161.3997,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","30","Jabón de baño","Unidad",4.67,12.86,60.0562,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,21.92,48.4432,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","32","Desodorante nacional","Unidad",1.9,37.07,70.433,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","33","Cepillo dental","Unidad",2.49,15.1,37.599,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","34","Alquiler","Valor (C$) mensual",1,900,900,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","35","Gas butano","25 libras",1,282.3,282.3,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","36","Luz eléctrica","KWH",100,3.35136225,335.136225,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","37","Agua","Galones",5292,0.0296677493871504,157.0017297568,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","38","Transporte","Pasaje",240,2.5,600,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,470,292.006347541391,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","40","Camisa manga corta","Unidad",0.660003700679698,125.96,83.1340661376148,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","41","Calzoncillos","Unidad",1.56501893310219,44.58,69.7685440376956,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","42","Calcetines","Par",1.3198798072969,29.64,39.1212374882803,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,431.91,186.676384167857,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","44","Blusa manga corta","Unidad",0.66,135.59,89.4894,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,462.12,235.6812,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","46","Vestido entero","Unidad",0.5,282.17,141.085,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","47","Calzones/ Bikinis","Unidad",1.23,42.48,52.2504,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","48","Brassier/ sostén","Unidad",0.97,50.78,49.2566,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","49","Sandalias de cuero sintético","Par",0.44,242.96,106.9024,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","50","Traje completo","Unidad",0.501964507835002,323.78,162.526068346817,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","51","Calzones","Unidad",1.4326365541172,33.11,47.4345963068206,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","52","Calcetines","Par",1.38828467371139,30.61,42.4953938623056,160
"CB2020Dic",2020,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBDic2020.xls","53","Zapato de cuero sintético","Par",0.44713223086502,323.6,144.691989907921,160
