"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","1","Arroz","Libra",38,21.96,834.48,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","2","Frijol","Libra",34,30.5,1037,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","3","Azúcar","Libra",30,15.76,472.8,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","4","Aceite","Litro",7,60.15,421.05,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","5","Posta de res","Libra",8,156.38,1251.04,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","6","Posta de cerdo","Libra",5,90.67,453.35,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","7","Carne de aves","Libra",8,63.06,504.48,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","8","Chuleta de pescado","Libra",9,107.55,967.95,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","9","Leche","Litro",30,40.93,1227.9,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","10","Huevos","Docena",7,73.8,516.6,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","11","Queso seco","Libra",9,113.22,1018.98,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","12","Tortilla","Libra",57,23.29,1327.53,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","13","Pinolillo","Libra",10,41.01,410.1,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","14","Pastas alimenticias","Libra",5,46.12,230.6,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","15","Pan","Libra",27,32.51,877.77,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","16","Tomate de cocinar","Libra",14,22.15,310.1,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","17","Cebolla blanca","Libra",8,49.09,392.72,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","18","Papas","Libra",15,29.89,448.35,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","19","Ayote","Libra",32,10.93,349.76,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","20","Chiltoma","Libra",3,51.28,153.84,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","21","Plátano verde","Libra",16,14.02,224.32,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","22","Naranja","Libra",46,13.77,633.42,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","23","Repollo","Libra",2,10.8,21.6,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","24","Jabón de lavar ropa","Unidad",12.55,26.94,338.097,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.8984464565192,109.039547388842,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","26","Pasta dental","Unidad de 115 grs",2.13,47.02,100.1526,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","27","Fósforos","Cajita de 40 cerillos",10.87,2.54,27.6098,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","28","Escoba","Unidad",1.22,76.6,93.452,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","29","Papel higiénico","Rollos",10.71,21.18,226.8378,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","30","Jabón de baño","Unidad",4.67,11.81,55.1527,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","31","Toallas sanitarias","Bolsa de 10 unid",2.21,28.73,63.4933,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","32","Desodorante nacional","Unidad",1.9,61.75,117.325,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","33","Cepillo dental","Unidad",2.49,20.58,51.2442,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","34","Alquiler","Valor (C$) mensual",1,900,900,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","35","Gas butano","25 libras",1,436,436,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","36","Luz eléctrica","KWH",100,3.2454565,324.54565,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","37","Agua","Galones",5292,0.0311988117200302,165.1041116224,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","38","Transporte","Pasaje",240,2.5,600,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,526.85,327.326689791877,206
"CB2024Oct",2024,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBOct2024.xlsx","40","Camisa manga corta","Unidad",0.660003700679698,225.26,148.672433615109,206
