"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2024Jul",2024,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJul2024.xlsx","1","Arroz","Libra",38,21.42,813.96,203
"CB2024Jul",2024,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJul2024.xlsx","2","Frijol","Libra",34,35.0834975297064,1192.83891601002,203
"CB2024Jul",2024,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJul2024.xlsx","3","Azúcar","Libra",30,15.68,470.4,203
"CB2024Jul",2024,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJul2024.xlsx","4","Aceite","Litro",7,67.41,471.87,203
"CB2024Jul",2024,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJul2024.xlsx","5","Posta de res","Libra",8,147.74,1181.92,203
"CB2024Jul",2024,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJul2024.xlsx","6","Posta de cerdo","Libra",5,89.2,446,203
"CB2024Jul",2024,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJul2024.xlsx","7","Carne de aves","Libra",8,62.3,498.4,203
"CB2024Jul",2024,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJul2024.xlsx","8","Chuleta de pescado","Libra",9,107.02,963.18,203
"CB2024Jul",2024,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJul2024.xlsx","9","Leche","Litro",30,40.76,1222.8,203
"CB2024Jul",2024,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJul2024.xlsx","10","Huevos","Docena",7,74.57,521.99,203
"CB2024Jul",2024,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJul2024.xlsx","11","Queso seco","Libra",9,134.17,1207.53,203
"CB2024Jul",2024,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJul2024.xlsx","12","Tortilla","Libra",57,23.41,1334.37,203
"CB2024Jul",2024,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJul2024.xlsx","13","Pinolillo","Libra",10,38.87,388.7,203
"CB2024Jul",2024,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJul2024.xlsx","14","Pastas alimenticias","Libra",5,45.64,228.2,203
"CB2024Jul",2024,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJul2024.xlsx","15","Pan","Libra",27,32.84,886.68,203
"CB2024Jul",2024,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJul2024.xlsx","16","Tomate de cocinar","Libra",14,32.69,457.66,203
"CB2024Jul",2024,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJul2024.xlsx","17","Cebolla blanca","Libra",8,60.09,480.72,203
"CB2024Jul",2024,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJul2024.xlsx","18","Papas","Libra",15,57.38,860.7,203
