"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","1","Arroz","Libra",38,14.47,549.86,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","2","Frijol","Libra",34,18.63,633.42,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","3","Azúcar","Libra",30,13.37,401.1,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","4","Aceite","Litro",7,55.89,391.23,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","5","Posta de res","Libra",8,99.15,793.2,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","6","Posta de cerdo","Libra",5,70.37,351.85,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","7","Carne de aves","Libra",8,44.83,358.64,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","8","Chuleta de pescado","Libra",9,86.57,779.13,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","9","Leche","Litro",30,31.77,953.1,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","10","Huevos","Docena",7,63.14,441.98,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","11","Queso seco","Libra",9,84.64,761.76,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","12","Tortilla","Libra",57,17,969,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","13","Pinolillo","Libra",10,30.76,307.6,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","14","Pastas alimenticias","Libra",5,32.52,162.6,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","15","Pan","Libra",27,24.88,671.76,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","16","Tomate de cocinar","Libra",14,10.73,150.22,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","17","Cebolla blanca","Libra",8,37,296,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","18","Papas","Libra",15,19.94,299.1,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","19","Ayote","Libra",32,6.42,205.44,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","20","Chiltoma","Libra",3,27.27,81.81,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","21","Plátano verde","Libra",16,10.76,172.16,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","22","Naranja","Libra",46,8.36,384.56,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","23","Repollo","Libra",2,7.35,14.7,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","24","Jabón de lavar ropa","Unidad",12.55,16.19,203.1845,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.08,86.1476,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","26","Pasta dental","Unidad de 115 grs",2.13,36.99,78.7887,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","27","Fósforos","Cajita de 40 cerillos",10.87,1.92,20.8704,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","28","Escoba","Unidad",1.22,62.92,76.7624,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","29","Papel higiénico","Rollos",10.71,15.65,167.6115,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","30","Jabón de baño","Unidad",4.67,13.96,65.1932,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,22.47,49.6587,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","32","Desodorante nacional","Unidad",1.9,37.74,71.706,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","33","Cepillo dental","Unidad",2.49,15.62,38.8938,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","34","Alquiler","Valor (C$) mensual",1,NA,900,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","35","Gas butano","25 libras",1,348.5,348.5,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","36","Luz eléctrica","KWH",100,2.944197,294.4197,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","37","Agua","Galones",5292,0.0302774802216931,160.2284253332,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","38","Transporte","Pasaje",240,2.5,600,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,468.64,291.161393003825,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","40","Camisa manga corta","Unidad",0.660003700679698,126.98,83.8072699123081,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","41","Calzoncillos","Unidad",1.56501893310219,45.33,70.9423082375223,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","42","Calcetines","Par",1.3198798072969,29.69,39.1872314786451,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,434.5,187.795811444361,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","44","Blusa manga corta","Unidad",0.66,135.62,89.5092,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,462.25,235.7475,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","46","Vestido entero","Unidad",0.5,282.38,141.19,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","47","Calzones/ Bikinis","Unidad",1.23,43.37,53.3451,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","48","Brassier/ sostén","Unidad",0.97,51.1,49.567,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","49","Sandalias de cuero sintético","Par",0.44,237.01,104.2844,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","50","Traje completo","Unidad",0.501964507835002,325.33,163.304113333961,163
"CB2021Mar",2021,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBMar2021.xls","51","Calzones","Unidad",1.4326365541172,32.96,47.219700823703,163
