"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2020Sep",2020,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBSep2020.xls","1","Arroz","Libra",38,14.35,545.3,157
"CB2020Sep",2020,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBSep2020.xls","2","Frijol","Libra",34,18.21,619.14,157
"CB2020Sep",2020,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBSep2020.xls","3","Azúcar","Libra",30,13.04,391.2,157
"CB2020Sep",2020,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBSep2020.xls","4","Aceite","Litro",7,38.04,266.28,157
"CB2020Sep",2020,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBSep2020.xls","5","Posta de res","Libra",8,94.89,759.12,157
"CB2020Sep",2020,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBSep2020.xls","6","Posta de cerdo","Libra",5,68.56,342.8,157
"CB2020Sep",2020,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBSep2020.xls","7","Carne de aves","Libra",8,44.78,358.24,157
"CB2020Sep",2020,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBSep2020.xls","8","Chuleta de pescado","Libra",9,80.4,723.6,157
"CB2020Sep",2020,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBSep2020.xls","9","Leche","Litro",30,31.08,932.4,157
"CB2020Sep",2020,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBSep2020.xls","10","Huevos","Docena",7,57,399,157
"CB2020Sep",2020,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBSep2020.xls","11","Queso seco","Libra",9,64.97,584.73,157
"CB2020Sep",2020,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBSep2020.xls","12","Tortilla","Libra",57,17.4,991.8,157
"CB2020Sep",2020,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBSep2020.xls","13","Pinolillo","Libra",10,30.42,304.2,157
"CB2020Sep",2020,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBSep2020.xls","14","Pastas alimenticias","Libra",5,31.5,157.5,157
