"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","1","Arroz","Libra",38,12.3,467.4,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","2","Frijol","Libra",34,19.61,666.74,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","3","Azúcar","Libra",30,9.74,292.2,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","4","Aceite","Litro",7,32.54,227.78,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","5","Posta de res","Libra",8,86.43,691.44,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","6","Posta de cerdo","Libra",5,71.29,356.45,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","7","Carne de aves","Libra",8,35.61,284.88,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","8","Chuleta de pescado","Libra",9,70.18,631.62,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","9","Leche","Litro",30,25.97,779.1,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","10","Huevos","Docena",7,48.44,339.08,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","11","Queso seco","Libra",9,40.76,366.84,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","12","Tortilla","Libra",57,13.19,751.83,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","13","Pinolillo","Libra",10,23.4,234,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","14","Pastas alimenticias","Libra",5,22.84,114.2,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","15","Pan","Libra",27,21.43,578.61,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","16","Tomate de cocinar","Libra",14,9.43,132.02,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","17","Cebolla blanca","Libra",8,28.44,227.52,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","18","Papas","Libra",15,14.45,216.75,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","19","Ayote","Libra",32,10.05,321.6,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","20","Chiltoma","Libra",3,34.53,103.59,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","21","Plátano verde","Libra",16,9.3,148.8,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","22","Naranja","Libra",46,7.82,359.72,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","23","Repollo","Libra",2,5.06,10.12,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","24","Jabón de lavar ropa","Unidad",12.55,13.27,166.5385,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,2.44,68.2468,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","26","Pasta dental","Unidad de 115 grs",2.13,29.59,63.0267,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","27","Fósforos","Cajita de 40 cerrillos",10.87,0.92,10.0004,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","28","Escoba","Unidad",1.22,38.89,47.4458,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","29","Papel higiénico","Rollos",10.71,11.15,119.4165,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","30","Jabón de baño","Unidad",4.67,5.99,27.9733,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,15.29,33.7909,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","32","Desodorante nacional","Unidad",1.9,22.26,42.294,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","33","Cepillo dental","Unidad",2.49,10.44,25.9956,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","34","Alquiler","Valor (C$) mensual",1,900,900,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","35","Gas butano","25 libras",1,190.94,190.94,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","36","Luz eléctrica","KWH",100,2.519457,251.9457,95
"CB2015Jul",2015,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJul2015.xls","37","Agua","Galones",5292,0.020749,109.803708,95
