"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","16","Tomate de cocinar","Libra",14,11.29,158.06,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","17","Cebolla blanca","Libra",8,28.93,231.44,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","18","Papas","Libra",15,12.61,189.15,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","19","Ayote","Libra",32,7.12,227.84,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","20","Chiltoma","Libra",3,20.65,61.95,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","21","Plátano verde","Libra",16,9.57,153.12,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","22","Naranja","Libra",46,8.37,385.02,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","23","Repollo","Libra",2,7.26,14.52,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","24","Jabón de lavar ropa","Unidad",12.55,14.46,181.473,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.74,104.6078,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","26","Pasta dental","Unidad de 115 grs",2.13,34.8,74.124,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","27","Fósforos","Cajita de 40 cerillos",10.87,1.58,17.1746,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","28","Escoba","Unidad",1.22,51.58,62.9276,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","29","Papel higiénico","Rollos",10.71,13.58,145.4418,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","30","Jabón de baño","Unidad",4.67,11.3,52.771,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,20.41,45.1061,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","32","Desodorante nacional","Unidad",1.9,29.66,56.354,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","33","Cepillo dental","Unidad",2.49,13.59,33.8391,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","34","Alquiler","Valor (C$) mensual",1,900,900,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","35","Gas butano","25 libras",1,276.73,276.73,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","36","Luz eléctrica","KWH",100,3.11,311,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","37","Agua","Galones",5292,0.029,153.468,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","38","Transporte","Pasaje",240,2.5,600,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,459.39,285.41445956817,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","40","Camisa manga corta","Unidad",0.660003700679698,125.84,83.0548656935333,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","41","Calzoncillos","Unidad",1.56501893310219,42.72,66.8576088221256,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","42","Calcetines","Par",1.3198798072969,28.41,37.4977853253051,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,419.76,181.425016828274,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","44","Blusa manga corta","Unidad",0.66,120.7,79.662,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,450.99,230.0049,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","46","Vestido entero","Unidad",0.5,283.16,141.58,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","47","Calzones/ Bikinis","Unidad",1.23,40.88,50.2824,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","48","Brassier/ sostén","Unidad",0.97,47.81,46.3757,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","49","Sandalias de cuero sintético","Par",0.44,237.11,104.3284,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","50","Traje completo","Unidad",0.501964507835002,316.67,158.95710069611,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","51","Calzones","Unidad",1.4326365541172,29.74,42.6066111194456,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","52","Calcetines","Par",1.38828467371139,28.83,40.0242471430993,141
"CB2019May",2019,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBMay2019.xls","53","Zapato de cuero sintético","Par",0.44713223086502,338,151.130694032377,141
