"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2025Jun",2025,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBJun25.xlsx","38","Transporte","Pasaje",240,2.5,600,214
"CB2025Jun",2025,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBJun25.xlsx","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,529.27,328.830211836664,214
"CB2025Jun",2025,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBJun25.xlsx","40","Camisa manga corta","Unidad",0.660003700679698,260.22,171.746162990871,214
"CB2025Jun",2025,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBJun25.xlsx","41","Calzoncillos","Unidad",1.56501893310219,72.45,113.385621703254,214
"CB2025Jun",2025,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBJun25.xlsx","42","Calcetines","Par",1.3198798072969,37.7,49.7594687350933,214
"CB2025Jun",2025,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBJun25.xlsx","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,612.9,264.902308018984,214
"CB2025Jun",2025,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBJun25.xlsx","44","Blusa manga corta","Unidad",0.66,212.63,140.3358,214
"CB2025Jun",2025,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBJun25.xlsx","45","Pantalón largo de tela de jeans","Unidad",0.51,560.59,285.9009,214
"CB2025Jun",2025,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBJun25.xlsx","46","Vestido entero","Unidad",0.5,316.98,158.49,214
"CB2025Jun",2025,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBJun25.xlsx","47","Calzones/ Bikinis","Unidad",1.23,62.86,77.3178,214
"CB2025Jun",2025,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBJun25.xlsx","48","Brassier/ sostén","Unidad",0.97,90.3,87.591,214
"CB2025Jun",2025,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBJun25.xlsx","49","Sandalias de cuero sintético","Par",0.44,301.3,132.572,214
"CB2025Jun",2025,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBJun25.xlsx","50","Traje completo","Unidad",0.501964507835002,456.36,229.076522795582,214
"CB2025Jun",2025,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBJun25.xlsx","51","Calzones","Unidad",1.4326365541172,41.03,58.7810778154289,214
"CB2025Jun",2025,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBJun25.xlsx","52","Calcetines","Par",1.38828467371139,35.33,49.0480975222233,214
"CB2025Jun",2025,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBJun25.xlsx","53","Zapato de cuero sintético","Par",0.44713223086502,407.23,182.085658375162,214
