"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2012Feb",2012,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CFeb2012.xls","1","Arroz","Libra",38,9.93,377.34,54
"CB2012Feb",2012,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CFeb2012.xls","2","Frijol","Libra",34,10.39,353.26,54
"CB2012Feb",2012,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CFeb2012.xls","3","Azúcar","Libra",30,7.91,237.3,54
"CB2012Feb",2012,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CFeb2012.xls","4","Aceite","Litro",7,35.92,251.44,54
"CB2012Feb",2012,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CFeb2012.xls","5","Posta de res","Libra",8,49.16,393.28,54
"CB2012Feb",2012,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CFeb2012.xls","6","Posta de cerdo","Libra",5,51.14,255.7,54
"CB2012Feb",2012,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CFeb2012.xls","7","Carne de aves","Libra",8,27.43,219.44,54
"CB2012Feb",2012,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CFeb2012.xls","8","Chuleta de pescado","Libra",9,51.75,465.75,54
"CB2012Feb",2012,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CFeb2012.xls","9","Leche","Litro",30,19.97,599.1,54
"CB2012Feb",2012,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CFeb2012.xls","10","Huevos","Docena",7,39.25,274.75,54
"CB2012Feb",2012,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CFeb2012.xls","11","Queso seco","Libra",9,47.74,429.66,54
"CB2012Feb",2012,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CFeb2012.xls","12","Tortilla","Libra",57,11.24,640.68,54
