"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","1","Arroz","Libra",38,16.78,637.64,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","2","Frijol","Libra",34,25.85,878.9,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","3","Azúcar","Libra",30,14.22,426.6,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","4","Aceite","Litro",7,65.95,461.65,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","5","Posta de res","Libra",8,141.17,1129.36,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","6","Posta de cerdo","Libra",5,86.18,430.9,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","7","Carne de aves","Libra",8,52.7,421.6,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","8","Chuleta de pescado","Libra",9,98.6,887.4,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","9","Leche","Litro",30,34.76,1042.8,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","10","Huevos","Docena",7,66.09,462.63,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","11","Queso seco","Libra",9,103.31,929.79,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","12","Tortilla","Libra",57,25.86,1474.02,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","13","Pinolillo","Libra",10,33.97,339.7,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","14","Pastas alimenticias","Libra",5,40.8,204,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","15","Pan","Libra",27,29.67,801.09,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","16","Tomate de cocinar","Libra",14,18,252,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","17","Cebolla blanca","Libra",8,39.72,317.76,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","18","Papas","Libra",15,35.7,535.5,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","19","Ayote","Libra",32,8.14,260.48,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","20","Chiltoma","Libra",3,45.2,135.6,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","21","Plátano verde","Libra",16,11.52,184.32,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","22","Naranja","Libra",46,7.68,353.28,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","23","Repollo","Libra",2,14.56,29.12,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","24","Jabón de lavar ropa","Unidad",12.55,24.35,305.5925,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.52845711506173,98.6909455082765,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","26","Pasta dental","Unidad de 115 grs",2.13,40.83,86.9679,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","27","Fósforos","Cajita de 40 cerillos",10.87,1.97,21.4139,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","28","Escoba","Unidad",1.22,74.62,91.0364,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","29","Papel higiénico","Rollos",10.71,18.27,195.6717,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","30","Jabón de baño","Unidad",4.67,14.41,67.2947,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","31","Toallas sanitarias","Bolsa de 10 unid",2.21,25.82,57.0622,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","32","Desodorante nacional","Unidad",1.9,46.82,88.958,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","33","Cepillo dental","Unidad",2.49,18.19,45.2931,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","34","Alquiler","Valor (C$) mensual",1,900,900,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","35","Gas butano","25 libras",1,436,436,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","36","Luz eléctrica","KWH",100,3.19462275,319.462275,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","37","Agua","Galones",5292,0.0308599731939531,163.3109781424,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","38","Transporte","Pasaje",240,2.5,600,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,482.36,299.685493191629,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","40","Camisa manga corta","Unidad",0.660003700679698,145.23,95.8523374497126,181
"CB2022Sep",2022,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBSep2022.xlsx","41","Calzoncillos","Unidad",1.56501893310219,52.71,82.4921479638164,181
