"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","1","Arroz","Libra",38,9.735,369.93,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","2","Frijol","Libra",34,9.78741673,332.77216882,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","3","Azúcar","Libra",30,5.51357914,165.4073742,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","4","Aceite","Litro",7,28.64372082,200.50604574,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","5","Posta de res","Libra",8,39.13564013,313.08512104,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","6","Posta de cerdo","Libra",5,37.37345574,186.8672787,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","7","Carne de aves","Libra",8,21.41391651,171.31133208,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","8","Pescado","Libra",9,41.90682616,377.16143544,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","9","Leche fluída","Litro",30,16.03,480.9,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","10","Huevos","Docena",7,31.04101159,217.28708113,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","11","Queso seco","Libra",9,25.56254607,230.06291463,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","12","Tortilla","Libra",57,9.98650201,569.23061457,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","13","Pinolillo","Libra",10,19.98711093,199.8711093,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","14","Pastas alimenticias","Libra",5,18.03927544,90.1963772,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","15","Pan","Libra",27,16.75129062,452.28484674,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","16","Tomate de cocinar","Libra",14,6.14158705,85.9822187,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","17","Cebolla blanca","Libra",8,13.18042727,105.44341816,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","18","Papas","Libra",15,9.28119802,139.2179703,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","19","Ayote","Libra",32,5.89,188.48,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","20","Chiltoma","Libra",3,12.02209313,36.06627939,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","21","Plátano verde","Libra",16,6.03601922,96.57630752,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","22","Naranja","Libra",46,3.87070125,178.0522575,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","23","Repollo","Libra",2,3.45674221,6.91348442,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","24","Jabón de lavar","Unidad",12.55,9.49832523,119.2039816365,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","25","Detergente","Bolsita de 40 gramos",27.97,1.91127758,53.4584339126,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","26","Pastas dental","Unidad de 115 grs",2.13,23.694,50.46822,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","27","Fósforos","Cajita de 40 cerrillos",10.87,0.99741335,10.8418831145,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","28","Escoba","Unidad",1.22,31.4579,38.378638,22
"CB2009Jun",2009,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CJunio09.xls","29","Papel higiénico","Rollos",10.71,6.77272503,72.5358850713,22
