"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2020Nov",2020,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBNov2020.xls","1","Arroz","Libra",38,14.39,546.82,159
"CB2020Nov",2020,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBNov2020.xls","2","Frijol","Libra",34,17.27,587.18,159
"CB2020Nov",2020,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBNov2020.xls","3","Azúcar","Libra",30,13.12,393.6,159
"CB2020Nov",2020,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBNov2020.xls","4","Aceite","Litro",7,38.75,271.25,159
"CB2020Nov",2020,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBNov2020.xls","5","Posta de res","Libra",8,95.24,761.92,159
"CB2020Nov",2020,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBNov2020.xls","6","Posta de cerdo","Libra",5,71.45,357.25,159
"CB2020Nov",2020,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBNov2020.xls","7","Carne de aves","Libra",8,44.98,359.84,159
"CB2020Nov",2020,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBNov2020.xls","8","Chuleta de pescado","Libra",9,83.44,750.96,159
"CB2020Nov",2020,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBNov2020.xls","9","Leche","Litro",30,30.99,929.7,159
"CB2020Nov",2020,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBNov2020.xls","10","Huevos","Docena",7,56.23,393.61,159
"CB2020Nov",2020,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBNov2020.xls","11","Queso seco","Libra",9,78.34,705.06,159
"CB2020Nov",2020,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBNov2020.xls","12","Tortilla","Libra",57,16.63,947.91,159
"CB2020Nov",2020,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBNov2020.xls","13","Pinolillo","Libra",10,30.47,304.7,159
"CB2020Nov",2020,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBNov2020.xls","14","Pastas alimenticias","Libra",5,31.5,157.5,159
"CB2020Nov",2020,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBNov2020.xls","15","Pan","Libra",27,22.96,619.92,159
"CB2020Nov",2020,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBNov2020.xls","16","Tomate de cocinar","Libra",14,16.87,236.18,159
"CB2020Nov",2020,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBNov2020.xls","17","Cebolla blanca","Libra",8,31.02,248.16,159
"CB2020Nov",2020,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBNov2020.xls","18","Papas","Libra",15,20.58,308.7,159
"CB2020Nov",2020,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBNov2020.xls","19","Ayote","Libra",32,7.2,230.4,159
"CB2020Nov",2020,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBNov2020.xls","20","Chiltoma","Libra",3,32.16,96.48,159
