"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","1","Arroz","Libra",38,9.21,349.98,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","2","Frijol","Libra",34,16.01,544.34,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","3","Azúcar","Libra",30,6.56,196.8,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","4","Aceite","Litro",7,39.46,276.22,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","5","Posta de res","Libra",8,39.36,314.88,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","6","Posta de cerdo","Libra",5,45.84,229.2,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","7","Carne de aves","Libra",8,22.85,182.8,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","8","Chuleta de pescado","Libra",9,44.82,403.38,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","9","Leche","Litro",30,16.62,498.6,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","10","Huevos","Docena",7,33.57,234.99,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","11","Queso seco","Libra",9,38.8,349.2,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","12","Tortilla","Libra",57,9.27,528.39,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","13","Pinolillo","Libra",10,18.67,186.7,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","14","Pastas alimenticias","Libra",5,19.2,96,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","15","Pan","Libra",27,17.62,475.74,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","16","Tomate de cocinar","Libra",14,5.78,80.92,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","17","Cebolla blanca","Libra",8,14.57,116.56,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","18","Papas","Libra",15,14.98,224.7,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","19","Ayote","Libra",32,5.08,162.56,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","20","Chiltoma","Libra",3,15.91,47.73,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","21","Plátano verde","Libra",16,4.89,78.24,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","22","Naranja","Libra",46,4.32,198.72,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","23","Repollo","Libra",2,5.03,10.06,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","24","Jabón de lavar ropa","Unidad",12.55,11.03,138.4265,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,1.96,54.8212,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","26","Pastas dental","Unidad de 115 grs",2.13,24.81,52.8453,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","27","Fósforos","Cajita de 40 cerrillos",10.87,0.98,10.6526,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","28","Escoba","Unidad",1.22,33.26,40.5772,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","29","Papel higiénico","Rollos",10.71,9.42,100.8882,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","30","Jabón de baño","Unidad",4.67,5.09,23.7703,42
"CB2011Feb",2011,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CFeb2011.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,12.21,26.9841,42
