"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","1","Arroz","Libra",38,10.31,391.78,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","2","Frijol","Libra",34,10.33,351.22,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","3","Azúcar","Libra",30,8.23,246.9,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","4","Aceite","Litro",7,37.02,259.14,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","5","Posta de res","Libra",8,53.4,427.2,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","6","Posta de cerdo","Libra",5,52.61,263.05,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","7","Carne de aves","Libra",8,28.26,226.08,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","8","Chuleta de pescado","Libra",9,52.61,473.49,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","9","Leche","Litro",30,19.97,599.1,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","10","Huevos","Docena",7,34.97,244.79,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","11","Queso seco","Libra",9,34.01,306.09,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","12","Tortilla","Libra",57,12.15,692.55,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","13","Pinolillo","Libra",10,20.58,205.8,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","14","Pastas alimenticias","Libra",5,19.86,99.3,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","15","Pan","Libra",27,18.09,488.43,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","16","Tomate de cocinar","Libra",14,12.25,171.5,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","17","Cebolla blanca","Libra",8,34.97,279.76,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","18","Papas","Libra",15,16.52,247.8,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","19","Ayote","Libra",32,5.67,181.44,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","20","Chiltoma","Libra",3,24.08,72.24,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","21","Plátano verde","Libra",16,5.97,95.52,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","22","Naranja","Libra",46,5.34,245.64,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","23","Repollo","Libra",2,4.78,9.56,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","24","Jabón de lavar ropa","Unidad",12.55,12.53,157.2515,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,2.09,58.4573,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","26","Pastas dental","Unidad de 115 grs",2.13,27.91,59.4483,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","27","Fósforos","Cajita de 40 cerrillos",10.87,1.01,10.9787,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","28","Escoba","Unidad",1.22,36.7,44.774,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","29","Papel higiénico","Rollos",10.71,10.45,111.9195,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","30","Jabón de baño","Unidad",4.67,5.6,26.152,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,13.32,29.4372,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","32","Desodorante nacional","Unidad",1.9,20.4,38.76,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","33","Cepillo dental","Unidad",2.49,9.93,24.7257,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","34","Alquiler","Valor (C$) mensual",1,900,900,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","35","Gas butano","25 libras",1,228.24,228.24,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","36","Luz eléctrica","KWH",100,2.381318,238.1318,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","37","Agua","Galones",5292,0.01559,82.50228,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","38","Transporte","Pasaje",240,2.5,600,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,285.14,177.154659442452,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","40","Camisa manga corta","Unidad",0.660003700679698,91.12,60.1395372059341,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","41","Calzoncillos","Unidad",1.56501893310219,28.56,44.6969407293985,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","42","Calcetines","Par",1.3198798072969,20.77,27.4139035975567,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,311.05,134.439326006372,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","44","Blusa manga corta","Unidad",0.66,79.83,52.6878,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,266.81,136.0731,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","46","Vestido entero","Unidad",0.5,208.57,104.285,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","47","Calzones/ Bikinis","Unidad",1.23,25.5,31.365,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","48","Brassiers/ sostén","Unidad",0.97,29.09,28.2173,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","49","Sandalias de cuero sintético","Par",0.44,179.12,78.8128,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","50","Traje completo","Unidad",0.501964507835002,211.85,106.341180984845,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","51","Calzones","Unidad",1.4326365541172,17.8,25.5009306632862,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","52","Calcetines","Par",1.38828467371139,18.71,25.9748062451401,59
"CB2012Jul",2012,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CJulio2012.xls","53","Zapato de cuero sintético","Par",0.44713223086502,252.37,112.842761103405,59
