"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","1","Arroz","Libra",38,18.49,702.62,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","2","Frijol","Libra",34,37.56,1277.04,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","3","Azúcar","Libra",30,14.88,446.4,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","4","Aceite","Litro",7,55,385,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","5","Posta de res","Libra",8,141.62,1132.96,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","6","Posta de cerdo","Libra",5,89.23,446.15,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","7","Carne de aves","Libra",8,59.77,478.16,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","8","Chuleta de pescado","Libra",9,95.22,856.98,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","9","Leche","Litro",30,38.72,1161.6,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","10","Huevos","Docena",7,71.81,502.67,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","11","Queso seco","Libra",9,120.75,1086.75,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","12","Tortilla","Libra",57,29.16,1662.12,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","13","Pinolillo","Libra",10,36.17,361.7,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","14","Pastas alimenticias","Libra",5,44.46,222.3,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","15","Pan","Libra",27,32.17,868.59,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","16","Tomate de cocinar","Libra",14,19.81,277.34,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","17","Cebolla blanca","Libra",8,38.22,305.76,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","18","Papas","Libra",15,31.82,477.3,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","19","Ayote","Libra",32,9.16,293.12,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","20","Chiltoma","Libra",3,49.07,147.21,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","21","Plátano verde","Libra",16,14.95,239.2,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","22","Naranja","Libra",46,10.65,489.9,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","23","Repollo","Libra",2,20.07,40.14,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","24","Jabón de lavar ropa","Unidad",12.55,26.54,333.077,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.68718729530526,103.130628649688,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","26","Pasta dental","Unidad de 115 grs",2.13,42.75,91.0575,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","27","Fósforos","Cajita de 40 cerillos",10.87,2.25,24.4575,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","28","Escoba","Unidad",1.22,78.43,95.6846,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","29","Papel higiénico","Rollos",10.71,20.52,219.7692,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","30","Jabón de baño","Unidad",4.67,15.61,72.8987,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","31","Toallas sanitarias","Bolsa de 10 unid",2.21,27.84,61.5264,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","32","Desodorante nacional","Unidad",1.9,54.46,103.474,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","33","Cepillo dental","Unidad",2.49,19.54,48.6546,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","34","Alquiler","Valor (C$) mensual",1,900,900,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","35","Gas butano","25 libras",1,436,436,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","36","Luz eléctrica","KWH",100,3.23192225,323.192225,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","37","Agua","Galones",5292,0.0311988117200302,165.1041116224,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","38","Transporte","Pasaje",240,2.5,600,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,497.02,308.793606074516,191
"CB2023Jul",2023,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2023/CB_Julio2023.xlsx","40","Camisa manga corta","Unidad",0.660003700679698,161.75,106.755598584941,191
