"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","26","Pastas dental","Unidad de 115 grs",2.13,26.55,56.5515,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","27","Fósforos","Cajita de 40 cerrillos",10.87,1,10.87,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","28","Escoba","Unidad",1.22,35.59,43.4198,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","29","Papel higiénico","Rollos",10.71,10,107.1,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","30","Jabón de baño","Unidad",4.67,5.48,25.5916,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,12.85,28.3985,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","32","Desodorante nacional","Unidad",1.9,19.94,37.886,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","33","Cepillo dental","Unidad",2.49,9.59,23.8791,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","34","Alquiler","Valor (C$) mensual",1,900,900,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","35","Gas butano","25 libras",1,302.84,302.84,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","36","Luz eléctrica","KWH",100,2.305246,230.5246,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","37","Agua","Galones",5292,0.01559,82.50228,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","38","Transporte","Pasaje",240,2.5,600,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","39","Pantalón largo de tela de jeans","Unidad",0.62,253.69,157.2878,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","40","Camisa manga corta","Unidad",0.66,81.23,53.6118,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","41","Calzoncillos","Unidad",1.57,25.8,40.506,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","42","Calcetines","Par",1.32,19.79,26.1228,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.43,293.47,126.1921,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","44","Blusa manga corta","Unidad",0.66,71.52,47.2032,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,253.34,129.2034,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","46","Vestido entero","Unidad",0.5,196.65,98.325,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","47","Calzones/ Bikinis","Unidad",1.23,23.53,28.9419,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","48","Brassiers/ sostén","Unidad",0.97,26.35,25.5595,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","49","Sandalias de cuero sintético","Par",0.44,168.49,74.1356,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","50","Traje completo","Unidad",0.5,192.46,96.23,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","51","Calzones","Unidad",1.43,16.86,24.1098,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","52","Calcetines","Par",1.39,17.2,23.908,51
"CB2011Nov",2011,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CNov2011.xls","53","Zapato de cuero sintético","Par",0.45,233.78,105.201,51
