"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","1","Arroz","Libra",38,16.71,634.98,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","2","Frijol","Libra",34,22.76,773.84,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","3","Azúcar","Libra",30,13.68,410.4,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","4","Aceite","Litro",7,74.75,523.25,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","5","Posta de res","Libra",8,121.61,972.88,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","6","Posta de cerdo","Libra",5,85.92,429.6,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","7","Carne de aves","Libra",8,50.87,406.96,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","8","Chuleta de pescado","Libra",9,93.94,845.46,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","9","Leche","Litro",30,33.68,1010.4,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","10","Huevos","Docena",7,63.66,445.62,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","11","Queso seco","Libra",9,99.96,899.64,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","12","Tortilla","Libra",57,22.76,1297.32,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","13","Pinolillo","Libra",10,32.05,320.5,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","14","Pastas alimenticias","Libra",5,35.5,177.5,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","15","Pan","Libra",27,30.12,813.24,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","16","Tomate de cocinar","Libra",14,16.73,234.22,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","17","Cebolla blanca","Libra",8,33.43,267.44,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","18","Papas","Libra",15,19.57,293.55,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","19","Ayote","Libra",32,8.13,260.16,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","20","Chiltoma","Libra",3,35.05,105.15,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","21","Plátano verde","Libra",16,11.3,180.8,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","22","Naranja","Libra",46,9.58,440.68,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","23","Repollo","Libra",2,8.41,16.82,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","24","Jabón de lavar ropa","Unidad",12.55,21.02,263.801,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.15910653040068,88.360209655307,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","26","Pasta dental","Unidad de 115 grs",2.13,38.86,82.7718,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","27","Fósforos","Cajita de 40 cerillos",10.87,2.06,22.3922,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","28","Escoba","Unidad",1.22,71.65,87.413,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","29","Papel higiénico","Rollos",10.71,16.94,181.4274,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","30","Jabón de baño","Unidad",4.67,15.72,73.4124,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,24.06,53.1726,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","32","Desodorante nacional","Unidad",1.9,45.37,86.203,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","33","Cepillo dental","Unidad",2.49,16.95,42.2055,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","34","Alquiler","Valor (C$) mensual",1,900,900,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","35","Gas butano","25 libras",1,436.22,436.22,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","36","Luz eléctrica","KWH",100,3.16297725,316.297725,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","37","Agua","Galones",5292,0.0308599731939531,163.3109781424,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","38","Transporte","Pasaje",240,2.5,600,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,482.2,299.586086775445,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","40","Camisa manga corta","Unidad",0.660003700679698,139.38,91.9913158007364,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","41","Calzoncillos","Unidad",1.56501893310219,48.91,76.5450760180281,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","42","Calcetines","Par",1.3198798072969,32.69,43.1468709005358,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,477.06,206.190724528531,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","44","Blusa manga corta","Unidad",0.66,137.78,90.9348,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,482.56,246.1056,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","46","Vestido entero","Unidad",0.5,287.11,143.555,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","47","Calzones/ Bikinis","Unidad",1.23,44.04,54.1692,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","48","Brassier/ sostén","Unidad",0.97,54.93,53.2821,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","49","Sandalias de cuero sintético","Par",0.44,257.17,113.1548,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","50","Traje completo","Unidad",0.501964507835002,342.18,171.762215290981,175
"CB2022Mar",2022,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMar2022.xls","51","Calzones","Unidad",1.4326365541172,34.89,49.9846893731492,175
