"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","1","Arroz","Libra",38,12.13,460.94,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","2","Frijol","Libra",34,27.75,943.5,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","3","Azúcar","Libra",30,9.55,286.5,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","4","Aceite","Litro",7,33.67,235.69,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","5","Posta de res","Libra",8,65.21,521.68,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","6","Posta de cerdo","Libra",5,59.51,297.55,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","7","Carne de aves","Libra",8,33.01,264.08,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","8","Chuleta de pescado","Libra",9,63.77,573.93,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","9","Leche","Litro",30,24.65,739.5,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","10","Huevos","Docena",7,44.76,313.32,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","11","Queso seco","Libra",9,44.69,402.21,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","12","Tortilla","Libra",57,14.13,805.41,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","13","Pinolillo","Libra",10,21.67,216.7,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","14","Pastas alimenticias","Libra",5,21.96,109.8,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","15","Pan","Libra",27,20,540,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","16","Tomate de cocinar","Libra",14,18.14,253.96,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","17","Cebolla blanca","Libra",8,27.04,216.32,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","18","Papas","Libra",15,16.35,245.25,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","19","Ayote","Libra",32,13.26,424.32,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","20","Chiltoma","Libra",3,40.37,121.11,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","21","Plátano verde","Libra",16,8.37,133.92,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","22","Naranja","Libra",46,7.73,355.58,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","23","Repollo","Libra",2,6.03,12.06,84
"CB2014Ago",2014,"Ago","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBAgos2014.xls","24","Jabón de lavar ropa","Unidad",12.55,13.19,165.5345,84
