"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2008Oct",2008,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Coctubre08.xls","1","Arroz","Libra",38,10.9993,417.9734,14
"CB2008Oct",2008,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Coctubre08.xls","2","Frijol","Libra",34,12.90019575,438.6066555,14
"CB2008Oct",2008,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Coctubre08.xls","3","Azúcar","Libra",30,5.36266507,160.8799521,14
"CB2008Oct",2008,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Coctubre08.xls","4","Aceite","Litro",7,37.77001614,264.39011298,14
"CB2008Oct",2008,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Coctubre08.xls","5","Posta de res","Libra",8,39.4745284,315.7962272,14
"CB2008Oct",2008,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Coctubre08.xls","6","Posta de cerdo","Libra",5,36.60088583,183.00442915,14
"CB2008Oct",2008,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Coctubre08.xls","7","Carne de aves","Libra",8,21.97236962,175.77895696,14
"CB2008Oct",2008,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Coctubre08.xls","8","Pescado","Libra",9,40.61469898,365.53229082,14
"CB2008Oct",2008,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Coctubre08.xls","9","Leche fluída","Litro",30,16.03,480.9,14
"CB2008Oct",2008,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Coctubre08.xls","10","Huevos","Docena",7,29.82328143,208.76297001,14
"CB2008Oct",2008,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Coctubre08.xls","11","Queso seco","Libra",9,31.46829214,283.21462926,14
"CB2008Oct",2008,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Coctubre08.xls","12","Tortilla","Libra",57,10.08590126,574.89637182,14
"CB2008Oct",2008,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Coctubre08.xls","13","Pinolillo","Libra",10,19.88258394,198.8258394,14
"CB2008Oct",2008,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Coctubre08.xls","14","Pastas alimenticias","Libra",5,16.54442086,82.7221043,14
"CB2008Oct",2008,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Coctubre08.xls","15","Pan","Libra",27,18.75329986,506.33909622,14
