"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","1","Arroz","Libra",38,7.35,279.3,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","2","Frijol","Libra",34,13.56439977,461.18959218,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","3","Azúcar","Libra",30,5.09110917,152.7332751,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","4","Aceite","Litro",7,31.68515781,221.79610467,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","5","Posta de res","Libra",8,34.25615614,274.04924912,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","6","Posta de cerdo","Libra",5,33.1154317,165.5771585,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","7","Carne de aves","Libra",8,19.16279101,153.30232808,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","8","Pescado","Libra",9,39.53514958,355.81634622,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","9","Leche fluída","Litro",30,14,420,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","10","Huevos","Docena",7,25.8585616,181.0099312,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","11","Queso seco","Libra",9,32.62275901,293.60483109,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","12","Tortilla","Libra",57,9.10032513,518.71853241,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","13","Pinolillo","Libra",10,17.12863724,171.2863724,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","14","Pastas alimenticias","Libra",5,14.76129982,73.8064991,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","15","Pan","Libra",27,15.39894535,415.77152445,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","16","Tomate de cocinar","Libra",14,5.54385008,77.61390112,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","17","Cebolla blanca","Libra",8,8.62981662,69.03853296,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","18","Papas","Libra",15,8.96235604,134.4353406,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","19","Ayote","Libra",32,3.8631057021863,123.619382469962,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","20","Chiltoma","Libra",3,10.01434691,30.04304073,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","21","Plátano verde","Libra",16,4.495895,71.93432,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","22","Naranja","Libra",46,2.64386526,121.61780196,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","23","Repollo","Libra",2,4.64294117,9.28588234,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","24","Jabón de lavar","Unidad",12.55,7.17247511,90.0145626305,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","25","Detergente","Bolsita de 40 gramos",27.97,1.48521989,41.5416003233,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","26","Pastas dental","Unidad de 115 grs",2.13,21.1039,44.951307,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","27","Fósforos","Cajita de 40 cerrillos",10.87,0.9110893,9.903540691,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","28","Escoba","Unidad",1.22,28.4792,34.744624,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","29","Papel higiénico","Rollos",10.71,5.46037766,58.4806447386,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","30","Jabón de baño","Unidad",4.67,3.33268513,15.5636395571,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,9.30385363,20.5615165223,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","32","Desodorantes nacional","Unidad",1.9,14.80625069,28.131876311,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","33","Cepillo dental","Unidad",2.49,7.9975,19.913775,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","34","Alquiler","Valor (C$) mensual",1,900,900,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","35","Gas butano","25 libras",1,245.42542657,245.42542657,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","36","Luz eléctrica","KWH",100,1.916253,191.6253,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","37","Agua","Galones",5292,0.015043,79.607556,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","38","Transporte","Pasaje",240,2.5,600,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","39","Pantalón largo de tela de jeans","Unidad",0.62,179.47852614,111.2766862068,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","40","Camisa manga corta","Unidad",0.66,58.55356811,38.6453549526,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","41","Calzoncillos","Unidad",1.57,15.031,23.59867,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","42","Calcetines","Par",1.32,14.5432,19.197024,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","43","Zapato  de cuero natural (mocasin, acordonado,cerrado. Etc.)","Par",0.43,215.88400397,92.8301217071,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","44","Blusa manga corta","Unidad",0.66,45.22549065,29.848823829,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,185.76850409,94.7419370859,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","46","Vestido entero","Unidad",0.5,98.01683475,49.008417375,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","47","Calzones/ Bikinis","Unidad",1.23,14.6871,18.065133,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","48","Brassiers/ sostén","Unidad",0.97,17.7987,17.264739,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","49","Sandalias de cuero sintético","Par",0.44,120.61927375,53.07248045,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","50","Traje completo","Unidad",0.5,136.50969356,68.25484678,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","51","Calzones","Unidad",1.43,11.83841177,16.9289288311,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","52","Calcetines","Par",1.39,12.70134163,17.6548648657,6
"CB2008Feb",2008,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/CFeb08.xls","53","Zapato de cuero sintético","Par",0.45,150.0328916,67.51480122,6
