"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2016Feb",2016,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBFeb2016.xls","1","Arroz","Libra",38,12.09,459.42,102
"CB2016Feb",2016,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBFeb2016.xls","2","Frijol","Libra",34,14.81,503.54,102
"CB2016Feb",2016,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBFeb2016.xls","3","Azúcar","Libra",30,9.96,298.8,102
"CB2016Feb",2016,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBFeb2016.xls","4","Aceite","Litro",7,30.83,215.81,102
"CB2016Feb",2016,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBFeb2016.xls","5","Posta de res","Libra",8,86.17,689.36,102
"CB2016Feb",2016,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBFeb2016.xls","6","Posta de cerdo","Libra",5,70.61,353.05,102
"CB2016Feb",2016,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBFeb2016.xls","7","Carne de aves","Libra",8,36.77,294.16,102
"CB2016Feb",2016,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBFeb2016.xls","8","Chuleta de pescado","Libra",9,72.45,652.05,102
"CB2016Feb",2016,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBFeb2016.xls","9","Leche","Litro",30,26.01,780.3,102
"CB2016Feb",2016,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBFeb2016.xls","10","Huevos","Docena",7,48.4,338.8,102
"CB2016Feb",2016,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBFeb2016.xls","11","Queso seco","Libra",9,57.95,521.55,102
"CB2016Feb",2016,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBFeb2016.xls","12","Tortilla","Libra",57,15.15,863.55,102
