"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2024May",2024,"May","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMayo2024.xlsx","1","Arroz","Libra",38,20.25,769.5,201
"CB2024May",2024,"May","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMayo2024.xlsx","2","Frijol","Libra",34,34.88,1185.92,201
"CB2024May",2024,"May","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMayo2024.xlsx","3","Azúcar","Libra",30,15.46,463.8,201
"CB2024May",2024,"May","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMayo2024.xlsx","4","Aceite","Litro",7,80.61,564.27,201
"CB2024May",2024,"May","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMayo2024.xlsx","5","Posta de res","Libra",8,147.71,1181.68,201
"CB2024May",2024,"May","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMayo2024.xlsx","6","Posta de cerdo","Libra",5,90.14,450.7,201
"CB2024May",2024,"May","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMayo2024.xlsx","7","Carne de aves","Libra",8,61.28,490.24,201
"CB2024May",2024,"May","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMayo2024.xlsx","8","Chuleta de pescado","Libra",9,102.02,918.18,201
"CB2024May",2024,"May","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMayo2024.xlsx","9","Leche","Litro",30,40.61,1218.3,201
"CB2024May",2024,"May","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMayo2024.xlsx","10","Huevos","Docena",7,74.85,523.95,201
"CB2024May",2024,"May","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMayo2024.xlsx","11","Queso seco","Libra",9,152.21,1369.89,201
"CB2024May",2024,"May","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMayo2024.xlsx","12","Tortilla","Libra",57,23.72,1352.04,201
"CB2024May",2024,"May","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMayo2024.xlsx","13","Pinolillo","Libra",10,38.56,385.6,201
