"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","1","Arroz","Libra",38,22.01,836.38,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","2","Frijol","Libra",34,31.86,1083.24,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","3","Azúcar","Libra",30,16.02,480.6,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","4","Aceite","Litro",7,66.44,465.08,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","5","Posta de res","Libra",8,148.71,1189.68,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","6","Posta de cerdo","Libra",5,89.52,447.6,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","7","Carne de aves","Libra",8,64.02,512.16,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","8","Chuleta de pescado","Libra",9,109.52,985.68,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","9","Leche","Litro",30,39.87,1196.1,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","10","Huevos","Docena",7,73.18,512.26,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","11","Queso seco","Libra",9,108.11,972.99,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","12","Tortilla","Libra",57,25.76,1468.32,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","13","Pinolillo","Libra",10,44.36,443.6,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","14","Pastas alimenticias","Libra",5,46.76,233.8,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","15","Pan","Libra",27,31.78,858.06,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","16","Tomate de cocinar","Libra",14,24.36,341.04,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","17","Cebolla blanca","Libra",8,50.47,403.76,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","18","Papas","Libra",15,30.76,461.4,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","19","Ayote","Libra",32,11.61,371.52,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","20","Chiltoma","Libra",3,47.81,143.43,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","21","Plátano verde","Libra",16,15.62,249.92,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","22","Naranja","Libra",46,18.05,830.3,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","23","Repollo","Libra",2,9.78,19.56,213
"CB2025May",2025,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMay2025.xlsx","24","Jabón de lavar ropa","Unidad",12.55,27.7,347.635,213
