"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","1","Arroz","Libra",38,9.25,351.5,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","2","Frijol","Libra",34,15.21,517.14,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","3","Azúcar","Libra",30,6.89,206.7,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","4","Aceite","Litro",7,40.19,281.33,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","5","Posta de res","Libra",8,40.26,322.08,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","6","Posta de cerdo","Libra",5,46.99,234.95,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","7","Carne de aves","Libra",8,23.78,190.24,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","8","Chuleta de pescado","Libra",9,45.14,406.26,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","9","Leche","Litro",30,16.62,498.6,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","10","Huevos","Docena",7,33.48,234.36,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","11","Queso seco","Libra",9,40.43,363.87,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","12","Tortilla","Libra",57,10.25,584.25,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","13","Pinolillo","Libra",10,18.85,188.5,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","14","Pastas alimenticias","Libra",5,19.98,99.9,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","15","Pan","Libra",27,18.89,510.03,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","16","Tomate de cocinar","Libra",14,5.2,72.8,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","17","Cebolla blanca","Libra",8,12.17,97.36,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","18","Papas","Libra",15,9.67,145.05,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","19","Ayote","Libra",32,5.09,162.88,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","20","Chiltoma","Libra",3,14.32,42.96,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","21","Plátano verde","Libra",16,5.31,84.96,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","22","Naranja","Libra",46,6.41,294.86,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","23","Repollo","Libra",2,3.51,7.02,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","24","Jabón de lavar ropa","Unidad",12.55,11.04,138.552,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,2.02,56.4994,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","26","Pastas dental","Unidad de 115 grs",2.13,25.34,53.9742,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","27","Fósforos","Cajita de 40 cerrillos",10.87,0.98,10.6526,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","28","Escoba","Unidad",1.22,33.81,41.2482,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","29","Papel higiénico","Rollos",10.71,9.59,102.7089,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","30","Jabón de baño","Unidad",4.67,5.19,24.2373,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,12.38,27.3598,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","32","Desodorante nacional","Unidad",1.9,18.99,36.081,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","33","Cepillo dental","Unidad",2.49,9.58,23.8542,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","34","Alquiler","Valor (C$) mensual",1,900,900,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","35","Gas butano","25 libras",1,287.72,287.72,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","36","Luz eléctrica","KWH",100,2.2358795,223.58795,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","37","Agua","Galones",5292,0.01559,82.50228,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","38","Transporte","Pasaje",240,2.5,600,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","39","Pantalón largo de tela de jeans","Unidad",0.62,229.23,142.1226,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","40","Camisa manga corta","Unidad",0.66,75.88,50.0808,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","41","Calzoncillos","Unidad",1.57,20.63,32.3891,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","42","Calcetines","Par",1.32,16.84,22.2288,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.43,273.31,117.5233,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","44","Blusa manga corta","Unidad",0.66,63.11,41.6526,44
"CB2011Abr",2011,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CAbr2011.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,225.87,115.1937,44
