"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","1","Arroz","Libra",38,12.46,473.48,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","2","Frijol","Libra",34,14.81,503.54,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","3","Azúcar","Libra",30,10.76,322.8,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","4","Aceite","Litro",7,36.13,252.91,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","5","Posta de res","Libra",8,83.66,669.28,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","6","Posta de cerdo","Libra",5,66.28,331.4,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","7","Carne de aves","Libra",8,39.79,318.32,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","8","Chuleta de pescado","Libra",9,78.98,710.82,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","9","Leche","Litro",30,27.46,823.8,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","10","Huevos","Docena",7,47.57,332.99,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","11","Queso seco","Libra",9,61.79,556.11,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","12","Tortilla","Libra",57,17.31,986.67,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","13","Pinolillo","Libra",10,27.19,271.9,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","14","Pastas alimenticias","Libra",5,25.58,127.9,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","15","Pan","Libra",27,19.62,529.74,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","16","Tomate de cocinar","Libra",14,13.38,187.32,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","17","Cebolla blanca","Libra",8,26.28,210.24,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","18","Papas","Libra",15,13.33,199.95,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","19","Ayote","Libra",32,7.15,228.8,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","20","Chiltoma","Libra",3,26.1,78.3,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","21","Plátano verde","Libra",16,7.16,114.56,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","22","Naranja","Libra",46,7.79,358.34,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","23","Repollo","Libra",2,5.74,11.48,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","24","Jabón de lavar ropa","Unidad",12.55,12.45,156.2475,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,2.36,66.0092,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","26","Pasta dental","Unidad de 115 grs",2.13,29.26,62.3238,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","27","Fósforos","Cajita de 40 cerillos",10.87,1.27,13.8049,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","28","Escoba","Unidad",1.22,41.64,50.8008,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","29","Papel higiénico","Rollos",10.71,11.21,120.0591,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","30","Jabón de baño","Unidad",4.67,6.27,29.2809,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,16.44,36.3324,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","32","Desodorante nacional","Unidad",1.9,27.45,52.155,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","33","Cepillo dental","Unidad",2.49,10.98,27.3402,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","34","Alquiler","Valor (C$) mensual",1,900,900,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","35","Gas butano","25 libras",1,255.28,255.28,117
"CB2017May",2017,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMay2017.xls","36","Luz eléctrica","KWH",100,2.614,261.4,117
