"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","1","Arroz","Libra",38,13.73,521.74,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","2","Frijol","Libra",34,21.09,717.06,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","3","Azúcar","Libra",30,12.59,377.7,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","4","Aceite","Litro",7,33.83,236.81,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","5","Posta de res","Libra",8,95.36,762.88,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","6","Posta de cerdo","Libra",5,66.51,332.55,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","7","Carne de aves","Libra",8,44.57,356.56,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","8","Chuleta de pescado","Libra",9,79.82,718.38,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","9","Leche","Litro",30,29.97,899.1,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","10","Huevos","Docena",7,55.15,386.05,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","11","Queso seco","Libra",9,72.73,654.57,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","12","Tortilla","Libra",57,16.8,957.6,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","13","Pinolillo","Libra",10,29.92,299.2,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","14","Pastas alimenticias","Libra",5,29.72,148.6,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","15","Pan","Libra",27,23.61,637.47,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","16","Tomate de cocinar","Libra",14,17.35,242.9,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","17","Cebolla blanca","Libra",8,31.96,255.68,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","18","Papas","Libra",15,14.1,211.5,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","19","Ayote","Libra",32,6.57,210.24,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","20","Chiltoma","Libra",3,26.41,79.23,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","21","Plátano verde","Libra",16,10.01,160.16,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","22","Naranja","Libra",46,6.51,299.46,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","23","Repollo","Libra",2,4.95,9.9,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","24","Jabón de lavar ropa","Unidad",12.55,14.63,183.6065,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,2.95,82.5115,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","26","Pasta dental","Unidad de 115 grs",2.13,34.36,73.1868,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","27","Fósforos","Cajita de 40 cerillos",10.87,1.57,17.0659,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","28","Escoba","Unidad",1.22,57.52,70.1744,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","29","Papel higiénico","Rollos",10.71,14.21,152.1891,147
"CB2019Nov",2019,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2019/CBNov2019.xls","30","Jabón de baño","Unidad",4.67,9.9,46.233,147
