"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","1","Arroz","Libra",38,21.91,832.58,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","2","Frijol","Libra",34,32.04,1089.36,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","3","Azúcar","Libra",30,15.8,474,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","4","Aceite","Litro",7,64.38,450.66,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","5","Posta de res","Libra",8,147.48,1179.84,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","6","Posta de cerdo","Libra",5,89.42,447.1,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","7","Carne de aves","Libra",8,62.88,503.04,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","8","Chuleta de pescado","Libra",9,107.65,968.85,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","9","Leche","Litro",30,40.47,1214.1,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","10","Huevos","Docena",7,73.6,515.2,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","11","Queso seco","Libra",9,105.75,951.75,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","12","Tortilla","Libra",57,23.91,1362.87,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","13","Pinolillo","Libra",10,41.04,410.4,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","14","Pastas alimenticias","Libra",5,45.5,227.5,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","15","Pan","Libra",27,31.63,854.01,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","16","Tomate de cocinar","Libra",14,31,434,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","17","Cebolla blanca","Libra",8,57.49,459.92,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","18","Papas","Libra",15,39.37,590.55,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","19","Ayote","Libra",32,11.67,373.44,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","20","Chiltoma","Libra",3,58.86,176.58,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","21","Plátano verde","Libra",16,15.43,246.88,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","22","Naranja","Libra",46,12.71,584.66,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","23","Repollo","Libra",2,11.06,22.12,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","24","Jabón de lavar ropa","Unidad",12.55,27.24,341.862,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.94132933769342,110.238981575285,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","26","Pasta dental","Unidad de 115 grs",2.13,47.35,100.8555,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","27","Fósforos","Cajita de 40 cerillos",10.87,2.54,27.6098,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","28","Escoba","Unidad",1.22,77.75,94.855,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","29","Papel higiénico","Rollos",10.71,21.07,225.6597,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","30","Jabón de baño","Unidad",4.67,11.05,51.6035,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,29.06,64.2226,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","32","Desodorante nacional","Unidad",1.9,63.63,120.897,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","33","Cepillo dental","Unidad",2.49,20.58,51.2442,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","34","Alquiler","Valor (C$) mensual",1,900,900,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","35","Gas butano","25 libras",1,436,436,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","36","Luz eléctrica","KWH",100,3.2454565,324.54565,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","37","Agua","Galones",5292,0.0311988117200302,165.1041116224,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","38","Transporte","Pasaje",240,2.5,600,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,529.66,329.072514976114,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","40","Camisa manga corta","Unidad",0.660003700679698,232.21,153.259459334833,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","41","Calzoncillos","Unidad",1.56501893310219,70.03,109.598275885146,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","42","Calcetines","Par",1.3198798072969,39.25,51.8052824364035,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,602.65,260.472142156373,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","44","Blusa manga corta","Unidad",0.66,194.37,128.2842,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,558.9,285.039,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","46","Vestido entero","Unidad",0.5,317.56,158.78,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","47","Calzones/ Bikinis","Unidad",1.23,61.41,75.5343,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","48","Brassier/ sostén","Unidad",0.97,89.31,86.6307,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","49","Sandalias de cuero sintético","Par",0.44,304.09,133.7996,208
"CB2024Dic",2024,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBDic2024.xls","50","Traje completo","Unidad",0.501964507835002,424.2,212.933344223608,208
