"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","1","Arroz","Libra",38,9.18,348.84,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","2","Frijol","Libra",34,17.13,582.42,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","3","Azúcar","Libra",30,6.41,192.3,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","4","Aceite","Litro",7,34.91,244.37,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","5","Posta de res","Libra",8,38.89,311.12,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","6","Posta de cerdo","Libra",5,42.42,212.1,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","7","Carne de aves","Libra",8,21.38,171.04,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","8","Chuleta de pescado","Libra",9,42.12,379.08,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","9","Leche","Litro",30,16.03,480.9,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","10","Huevos","Docena",7,33.82,236.74,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","11","Queso seco","Libra",9,34.55,310.95,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","12","Tortilla","Libra",57,9.7,552.9,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","13","Pinolillo","Libra",10,18.74,187.4,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","14","Pastas alimenticias","Libra",5,18.86,94.3,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","15","Pan","Libra",27,16.99,458.73,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","16","Tomate de cocinar","Libra",14,16.14,225.96,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","17","Cebolla blanca","Libra",8,20.69,165.52,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","18","Papas","Libra",15,17.19,257.85,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","19","Ayote","Libra",32,4.98,159.36,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","20","Chiltoma","Libra",3,20.58,61.74,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","21","Plátano verde","Libra",16,4.68,74.88,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","22","Naranja","Libra",46,3.27,150.42,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","23","Repollo","Libra",2,8.74,17.48,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","24","Jabón de lavar ropa","Unidad",12.55,10.22,128.261,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,1.96,54.8212,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","26","Pastas dental","Unidad de 115 grs",2.13,24.56,52.3128,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","27","Fósforos","Cajita de 40 cerrillos",10.87,0.98,10.6526,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","28","Escoba","Unidad",1.22,33.21,40.5162,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","29","Papel higiénico","Rollos",10.71,9.14,97.8894,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","30","Jabón de baño","Unidad",4.67,5.03,23.4901,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,12.01,26.5421,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","32","Desodorante nacional","Unidad",1.9,18.68,35.492,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","33","Cepillo dental","Unidad",2.49,9.54,23.7546,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","34","Alquiler","Valor (C$) mensual",1,900,900,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","35","Gas butano","25 libras",1,261.98,261.98,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","36","Luz eléctrica","KWH",100,2.2000025,220.00025,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","37","Agua","Galones",5292,0.01559,82.50228,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","38","Transporte","Pasaje",240,2.5,600,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","39","Pantalón largo de tela de jeans","Unidad",0.62,219.07,135.8234,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","40","Camisa manga corta","Unidad",0.66,75.67,49.9422,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","41","Calzoncillos","Unidad",1.57,19.05,29.9085,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","42","Calcetines","Par",1.32,16.11,21.2652,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.43,269.82,116.0226,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","44","Blusa manga corta","Unidad",0.66,59.18,39.0588,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,219.5,111.945,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","46","Vestido entero","Unidad",0.5,158.18,79.09,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","47","Calzones/ Bikinis","Unidad",1.23,19.05,23.4315,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","48","Brassiers/ sostén","Unidad",0.97,21.97,21.3109,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","49","Sandalias de cuero sintético","Par",0.44,147.54,64.9176,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","50","Traje completo","Unidad",0.5,165.28,82.64,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","51","Calzones","Unidad",1.43,15.53,22.2079,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","52","Calcetines","Par",1.39,15.64,21.7396,40
"CB2010Dic",2010,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Cdic2010.xls","53","Zapato de cuero sintético","Par",0.45,203.04,91.368,40
