"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","1","Arroz","Libra",38,13.19,501.22,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","2","Frijol","Libra",34,14.95,508.3,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","3","Azúcar","Libra",30,12.47,374.1,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","4","Aceite","Litro",7,34.67,242.69,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","5","Posta de res","Libra",8,91.59,732.72,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","6","Posta de cerdo","Libra",5,65.86,329.3,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","7","Carne de aves","Libra",8,45.76,366.08,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","8","Chuleta de pescado","Libra",9,81.36,732.24,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","9","Leche","Litro",30,29.19,875.7,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","10","Huevos","Docena",7,51.3,359.1,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","11","Queso seco","Libra",9,77.95,701.55,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","12","Tortilla","Libra",57,16.72,953.04,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","13","Pinolillo","Libra",10,29.2,292,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","14","Pastas alimenticias","Libra",5,30.58,152.9,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","15","Pan","Libra",27,20.74,559.98,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","16","Tomate de cocinar","Libra",14,11.54,161.56,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","17","Cebolla blanca","Libra",8,24.58,196.64,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","18","Papas","Libra",15,12.59,188.85,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","19","Ayote","Libra",32,7,224,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","20","Chiltoma","Libra",3,22.05,66.15,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","21","Plátano verde","Libra",16,9.64,154.24,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","22","Naranja","Libra",46,8.57,394.22,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","23","Repollo","Libra",2,6.74,13.48,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","24","Jabón de lavar ropa","Unidad",12.55,14.4,180.72,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.78,105.7266,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","26","Pasta dental","Unidad de 115 grs",2.13,34.32,73.1016,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","27","Fósforos","Cajita de 40 cerillos",10.87,1.58,17.1746,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","28","Escoba","Unidad",1.22,52.01,63.4522,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","29","Papel higiénico","Rollos",10.71,13.45,144.0495,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","30","Jabón de baño","Unidad",4.67,9.72,45.3924,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,20.24,44.7304,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","32","Desodorante nacional","Unidad",1.9,29.47,55.993,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","33","Cepillo dental","Unidad",2.49,13.46,33.5154,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","34","Alquiler","Valor (C$) mensual",1,900,900,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","35","Gas butano","25 libras",1,281.76,281.76,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","36","Luz eléctrica","KWH",100,3.065514,306.5514,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","37","Agua","Galones",5292,0.0288261278781557,152.5478687312,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","38","Transporte","Pasaje",240,2.5,600,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,458.15,284.644059842742,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","40","Camisa manga corta","Unidad",0.660003700679698,125.83,83.0482656565265,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","41","Calzoncillos","Unidad",1.56501893310219,42.44,66.4194035208569,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","42","Calcetines","Par",1.3198798072969,28.24,37.2734057580646,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,418.65,180.945262281201,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","44","Blusa manga corta","Unidad",0.66,120.7,79.662,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,452.14,230.5914,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","46","Vestido entero","Unidad",0.5,283.08,141.54,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","47","Calzones/ Bikinis","Unidad",1.23,40.84,50.2332,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","48","Brassier/ sostén","Unidad",0.97,47.58,46.1526,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","49","Sandalias de cuero sintético","Par",0.44,236.06,103.8664,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","50","Traje completo","Unidad",0.501964507835002,314.73,157.98328955091,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","51","Calzones","Unidad",1.4326365541172,29.54,42.3200838086222,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","52","Calcetines","Par",1.38828467371139,29.14,40.4546153919499,140
"CB2019Abr",2019,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2019/CBAbr2019.xls","53","Zapato de cuero sintético","Par",0.44713223086502,337.45,150.884771305401,140
