"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","19","Ayote","Libra",32,8.88,284.16,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","20","Chiltoma","Libra",3,39.07,117.21,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","21","Plátano verde","Libra",16,9.57,153.12,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","22","Naranja","Libra",46,7.21,331.66,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","23","Repollo","Libra",2,5.68,11.36,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","24","Jabón de lavar ropa","Unidad",12.55,13.17,165.2835,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,2.44,68.2468,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","26","Pasta dental","Unidad de 115 grs",2.13,29.54,62.9202,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","27","Fósforos","Cajita de 40 cerrillos",10.87,0.91,9.8917,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","28","Escoba","Unidad",1.22,38.89,47.4458,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","29","Papel higiénico","Rollos",10.71,11.26,120.5946,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","30","Jabón de baño","Unidad",4.67,6.05,28.2535,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,15.28,33.7688,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","32","Desodorante nacional","Unidad",1.9,22.26,42.294,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","33","Cepillo dental","Unidad",2.49,10.37,25.8213,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","34","Alquiler","Valor (C$) mensual",1,900,900,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","35","Gas butano","25 libras",1,198.92,198.92,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","36","Luz eléctrica","KWH",100,2.509,250.9,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","37","Agua","Galones",5292,0.020749,109.803708,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","38","Transporte","Pasaje",240,2.5,600,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,355.78,221.042592187822,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","40","Camisa manga corta","Unidad",0.660003700679698,101.97,67.3005773583089,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","41","Calzoncillos","Unidad",1.56501893310219,34.33,53.7270999733982,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","42","Calcetines","Par",1.3198798072969,25.27,33.3533627303928,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,360.93,155.998025833402,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","44","Blusa manga corta","Unidad",0.66,95.06,62.7396,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,333.83,170.2533,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","46","Vestido entero","Unidad",0.5,238.43,119.215,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","47","Calzones/ Bikinis","Unidad",1.23,32.97,40.5531,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","48","Brassier/ sostén","Unidad",0.97,35.87,34.7939,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","49","Sandalias de cuero sintético","Par",0.44,219.03,96.3732,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","50","Traje completo","Unidad",0.501964507835002,246.81,123.889860178757,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","51","Calzones","Unidad",1.4326365541172,22.34,32.0051006189783,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","52","Calcetines","Par",1.38828467371139,21.91,30.4173172010165,94
"CB2015Jun",2015,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBJun2015.xls","53","Zapato de cuero sintético","Par",0.44713223086502,287.78,128.675713398335,94
