"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2025Feb",2025,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBFeb2025.xlsx","36","Luz eléctrica","KWH",100,3.2454565,324.54565,210
"CB2025Feb",2025,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBFeb2025.xlsx","37","Agua","Galones",5292,0.0311988117200302,165.1041116224,210
"CB2025Feb",2025,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBFeb2025.xlsx","38","Transporte","Pasaje",240,2.5,600,210
"CB2025Feb",2025,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBFeb2025.xlsx","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,532.17,330.631953130005,210
"CB2025Feb",2025,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBFeb2025.xlsx","40","Camisa manga corta","Unidad",0.660003700679698,239.8,158.268887422992,210
"CB2025Feb",2025,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBFeb2025.xlsx","41","Calzoncillos","Unidad",1.56501893310219,70.27,109.973880429091,210
"CB2025Feb",2025,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBFeb2025.xlsx","42","Calcetines","Par",1.3198798072969,39.25,51.8052824364035,210
"CB2025Feb",2025,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBFeb2025.xlsx","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,604.62,261.323598424602,210
"CB2025Feb",2025,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBFeb2025.xlsx","44","Blusa manga corta","Unidad",0.66,196.93,129.9738,210
"CB2025Feb",2025,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBFeb2025.xlsx","45","Pantalón largo de tela de jeans","Unidad",0.51,558.95,285.0645,210
"CB2025Feb",2025,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBFeb2025.xlsx","46","Vestido entero","Unidad",0.5,319.44,159.72,210
"CB2025Feb",2025,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBFeb2025.xlsx","47","Calzones/ Bikinis","Unidad",1.23,62.25,76.5675,210
"CB2025Feb",2025,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBFeb2025.xlsx","48","Brassier/ sostén","Unidad",0.97,89.99,87.2903,210
"CB2025Feb",2025,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBFeb2025.xlsx","49","Sandalias de cuero sintético","Par",0.44,304.09,133.7996,210
"CB2025Feb",2025,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBFeb2025.xlsx","50","Traje completo","Unidad",0.501964507835002,439.59,220.658577999189,210
"CB2025Feb",2025,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBFeb2025.xlsx","51","Calzones","Unidad",1.4326365541172,41.24,59.0819314917935,210
"CB2025Feb",2025,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBFeb2025.xlsx","52","Calcetines","Par",1.38828467371139,32.39,44.9665405815119,210
"CB2025Feb",2025,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBFeb2025.xlsx","53","Zapato de cuero sintético","Par",0.44713223086502,419.16,187.419945889382,210
