"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2008Sep",2008,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Csept08.xls","1","Arroz","Libra",38,10.6167,403.4346,13
"CB2008Sep",2008,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Csept08.xls","2","Frijol","Libra",34,13.46023208,457.64789072,13
"CB2008Sep",2008,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Csept08.xls","3","Azúcar","Libra",30,5.33718544,160.1155632,13
"CB2008Sep",2008,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Csept08.xls","4","Aceite","Litro",7,38.48184565,269.37291955,13
"CB2008Sep",2008,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Csept08.xls","5","Posta de res","Libra",8,39.45678108,315.65424864,13
"CB2008Sep",2008,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Csept08.xls","6","Posta de cerdo","Libra",5,36.45253635,182.26268175,13
"CB2008Sep",2008,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Csept08.xls","7","Carne de aves","Libra",8,21.92833746,175.42669968,13
"CB2008Sep",2008,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Csept08.xls","8","Pescado","Libra",9,39.41299532,354.71695788,13
"CB2008Sep",2008,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Csept08.xls","9","Leche fluída","Litro",30,15.3558229997614,460.674689992841,13
"CB2008Sep",2008,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Csept08.xls","10","Huevos","Docena",7,28.56326651,199.94286557,13
"CB2008Sep",2008,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Csept08.xls","11","Queso seco","Libra",9,28.8929732,260.0367588,13
"CB2008Sep",2008,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Csept08.xls","12","Tortilla","Libra",57,10.10225964,575.82879948,13
"CB2008Sep",2008,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Csept08.xls","13","Pinolillo","Libra",10,19.63433436,196.3433436,13
"CB2008Sep",2008,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Csept08.xls","14","Pastas alimenticias","Libra",5,16.70431764,83.5215882,13
"CB2008Sep",2008,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Csept08.xls","15","Pan","Libra",27,18.5635469,501.2157663,13
"CB2008Sep",2008,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Csept08.xls","16","Tomate de cocinar","Libra",14,7.85144427,109.92021978,13
"CB2008Sep",2008,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2008/Csept08.xls","17","Cebolla blanca","Libra",8,11.75467376,94.03739008,13
