"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2020Mar",2020,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBMar2020.xls","1","Arroz","Libra",38,14.03,533.14,151
"CB2020Mar",2020,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBMar2020.xls","2","Frijol","Libra",34,16.67,566.78,151
"CB2020Mar",2020,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBMar2020.xls","3","Azúcar","Libra",30,12.8,384,151
"CB2020Mar",2020,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBMar2020.xls","4","Aceite","Litro",7,45.11,315.77,151
"CB2020Mar",2020,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBMar2020.xls","5","Posta de res","Libra",8,93.71,749.68,151
"CB2020Mar",2020,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBMar2020.xls","6","Posta de cerdo","Libra",5,70,350,151
"CB2020Mar",2020,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBMar2020.xls","7","Carne de aves","Libra",8,44.19,353.52,151
"CB2020Mar",2020,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBMar2020.xls","8","Chuleta de pescado","Libra",9,80.67,726.03,151
"CB2020Mar",2020,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBMar2020.xls","9","Leche","Litro",30,30.64,919.2,151
"CB2020Mar",2020,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBMar2020.xls","10","Huevos","Docena",7,58.2,407.4,151
"CB2020Mar",2020,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBMar2020.xls","11","Queso seco","Libra",9,73.85,664.65,151
"CB2020Mar",2020,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBMar2020.xls","12","Tortilla","Libra",57,16.09,917.13,151
"CB2020Mar",2020,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBMar2020.xls","13","Pinolillo","Libra",10,29.93,299.3,151
"CB2020Mar",2020,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBMar2020.xls","14","Pastas alimenticias","Libra",5,30,150,151
"CB2020Mar",2020,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBMar2020.xls","15","Pan","Libra",27,23.97,647.19,151
"CB2020Mar",2020,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBMar2020.xls","16","Tomate de cocinar","Libra",14,13.07,182.98,151
"CB2020Mar",2020,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBMar2020.xls","17","Cebolla blanca","Libra",8,25.13,201.04,151
"CB2020Mar",2020,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBMar2020.xls","18","Papas","Libra",15,20.32,304.8,151
