"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","1","Arroz","Libra",38,12.4,471.2,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","2","Frijol","Libra",34,16.34,555.56,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","3","Azúcar","Libra",30,10.63,318.9,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","4","Aceite","Litro",7,33.7,235.9,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","5","Posta de res","Libra",8,82.05,656.4,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","6","Posta de cerdo","Libra",5,69.17,345.85,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","7","Carne de aves","Libra",8,39.79,318.32,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","8","Chuleta de pescado","Libra",9,78.18,703.62,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","9","Leche","Litro",30,25.56,766.8,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","10","Huevos","Docena",7,47.88,335.16,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","11","Queso seco","Libra",9,65.81,592.29,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","12","Tortilla","Libra",57,16.44,937.08,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","13","Pinolillo","Libra",10,27.16,271.6,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","14","Pastas alimenticias","Libra",5,24.8,124,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","15","Pan","Libra",27,19.05,514.35,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","16","Tomate de cocinar","Libra",14,9.16,128.24,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","17","Cebolla blanca","Libra",8,24.34,194.72,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","18","Papas","Libra",15,18.83,282.45,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","19","Ayote","Libra",32,7.17,229.44,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","20","Chiltoma","Libra",3,27.49,82.47,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","21","Plátano verde","Libra",16,6.7,107.2,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","22","Naranja","Libra",46,4.65,213.9,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","23","Repollo","Libra",2,5.42,10.84,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","24","Jabón de lavar ropa","Unidad",12.55,12.26,153.863,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,2.66,74.4002,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","26","Pasta dental","Unidad de 115 grs",2.13,29.29,62.3877,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","27","Fósforos","Cajita de 40 cerillos",10.87,1.12,12.1744,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","28","Escoba","Unidad",1.22,40.59,49.5198,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","29","Papel higiénico","Rollos",10.71,11.23,120.2733,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","30","Jabón de baño","Unidad",4.67,6.19,28.9073,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,16.28,35.9788,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","32","Desodorante nacional","Unidad",1.9,26.77,50.863,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","33","Cepillo dental","Unidad",2.49,10.78,26.8422,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","34","Alquiler","Valor (C$) mensual",1,900,900,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","35","Gas butano","25 libras",1,261.93,261.93,113
"CB2017Ene",2017,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBEne2017.xls","36","Luz eléctrica","KWH",100,2.57242125,257.242125,113
