"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2024Mar",2024,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMar2024.xlsx","1","Arroz","Libra",38,19.18,728.84,199
"CB2024Mar",2024,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMar2024.xlsx","2","Frijol","Libra",34,34.72,1180.48,199
"CB2024Mar",2024,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMar2024.xlsx","3","Azúcar","Libra",30,15.4,462,199
"CB2024Mar",2024,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMar2024.xlsx","4","Aceite","Litro",7,78.72,551.04,199
"CB2024Mar",2024,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMar2024.xlsx","5","Posta de res","Libra",8,152.92,1223.36,199
"CB2024Mar",2024,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMar2024.xlsx","6","Posta de cerdo","Libra",5,89.72,448.6,199
"CB2024Mar",2024,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMar2024.xlsx","7","Carne de aves","Libra",8,59.61,476.88,199
"CB2024Mar",2024,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMar2024.xlsx","8","Chuleta de pescado","Libra",9,100.07,900.63,199
"CB2024Mar",2024,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMar2024.xlsx","9","Leche","Litro",30,40.5,1215,199
"CB2024Mar",2024,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMar2024.xlsx","10","Huevos","Docena",7,74.98,524.86,199
"CB2024Mar",2024,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMar2024.xlsx","11","Queso seco","Libra",9,136.74,1230.66,199
"CB2024Mar",2024,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMar2024.xlsx","12","Tortilla","Libra",57,23.12,1317.84,199
"CB2024Mar",2024,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMar2024.xlsx","13","Pinolillo","Libra",10,38.57,385.7,199
"CB2024Mar",2024,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMar2024.xlsx","14","Pastas alimenticias","Libra",5,46.3,231.5,199
"CB2024Mar",2024,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMar2024.xlsx","15","Pan","Libra",27,32.75,884.25,199
"CB2024Mar",2024,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMar2024.xlsx","16","Tomate de cocinar","Libra",14,19.13,267.82,199
"CB2024Mar",2024,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMar2024.xlsx","17","Cebolla blanca","Libra",8,40.67,325.36,199
"CB2024Mar",2024,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMar2024.xlsx","18","Papas","Libra",15,40.45,606.75,199
"CB2024Mar",2024,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMar2024.xlsx","19","Ayote","Libra",32,10.19,326.08,199
"CB2024Mar",2024,"Mar","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBMar2024.xlsx","20","Chiltoma","Libra",3,41.62,124.86,199
