"yymm","year","month","url","row","bien","medida","cantidad","precio","total"
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","22","Naranja","Libra",46,14.43,663.78
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","23","Repollo","Libra",2,14.58,29.16
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","24","Jabón de lavar ropa","Unidad",12.55,28.15,353.2825
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.87779375454686,108.461891314676
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","26","Pasta dental","Unidad de 115 grs",2.13,47.99,102.2187
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","27","Fósforos","Cajita de 40 cerillos",10.87,2.63,28.5881
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","28","Escoba","Unidad",1.22,78,95.16
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","29","Papel higiénico","Rollos",10.71,20.8,222.768
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","30","Jabón de baño","Unidad",4.67,11.94,55.7598
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","31","Toallas sanitarias","Bolsa de 10 unid",2.21,29.85,65.9685
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","32","Desodorante nacional","Unidad",1.9,68.05,129.295
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","33","Cepillo dental","Unidad",2.49,21.16,52.6884
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","34","Alquiler","Valor (C$) mensual",1,900,900
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","35","Gas butano","25 libras",1,436,436
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","36","Luz eléctrica","KWH",100,3.2454565,324.54565
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","37","Agua","Galones",5292,0.0311988117200302,165.1041116224
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","38","Transporte","Pasaje",240,2.5,600
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,529.07,328.705953816434
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","40","Camisa manga corta","Unidad",0.660003700679698,266.93,176.174787822432
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","41","Calzoncillos","Unidad",1.56501893310219,73.34,114.778488553715
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","42","Calcetines","Par",1.3198798072969,37.7,49.7594687350933
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,622.92,269.233065281752
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","44","Blusa manga corta","Unidad",0.66,213.43,140.8638
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","45","Pantalón largo de tela de jeans","Unidad",0.51,576.78,294.1578
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","46","Vestido entero","Unidad",0.5,322.24,161.12
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","47","Calzones/ Bikinis","Unidad",1.23,63.78,78.4494
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","48","Brassier/ sostén","Unidad",0.97,96.85,93.9445
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","49","Sandalias de cuero sintético","Par",0.44,315.35,138.754
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","50","Traje completo","Unidad",0.501964507835002,466.69,234.261816161517
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","51","Calzones","Unidad",1.4326365541172,41.8,59.8842079620991
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","52","Calcetines","Par",1.38828467371139,37,51.3665329273214
"CB2026Ene",2026,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBene2026.xlsx","53","Zapato de cuero sintético","Par",0.44713223086502,412.92,184.629840768784
