"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","1","Arroz","Libra",38,14.09,535.42,152
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","2","Frijol","Libra",34,19.33,657.22,152
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","3","Azúcar","Libra",30,12.88,386.4,152
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","4","Aceite","Litro",7,45.12,315.84,152
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","5","Posta de res","Libra",8,93.14,745.12,152
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","6","Posta de cerdo","Libra",5,69.28,346.4,152
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","7","Carne de aves","Libra",8,43.81,350.48,152
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","8","Chuleta de pescado","Libra",9,81.81,736.29,152
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","9","Leche","Litro",30,30.88,926.4,152
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","10","Huevos","Docena",7,58.06,406.42,152
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","11","Queso seco","Libra",9,71.42,642.78,152
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","12","Tortilla","Libra",57,15.7,894.9,152
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","13","Pinolillo","Libra",10,30.03,300.3,152
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","14","Pastas alimenticias","Libra",5,29.94,149.7,152
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","15","Pan","Libra",27,23.45,633.15,152
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","16","Tomate de cocinar","Libra",14,13.4,187.6,152
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","17","Cebolla blanca","Libra",8,24.77,198.16,152
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","18","Papas","Libra",15,20.15,302.25,152
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","19","Ayote","Libra",32,6.43,205.76,152
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","20","Chiltoma","Libra",3,29.04,87.12,152
"CB2020Abr",2020,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBAbr2020.xls","21","Plátano verde","Libra",16,9.5,152,152
