"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","1","Arroz","Libra",38,13.31,505.78,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","2","Frijol","Libra",34,17.42,592.28,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","3","Azúcar","Libra",30,11.9,357,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","4","Aceite","Litro",7,39.51,276.57,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","5","Posta de res","Libra",8,91.93,735.44,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","6","Posta de cerdo","Libra",5,66.87,334.35,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","7","Carne de aves","Libra",8,44.56,356.48,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","8","Chuleta de pescado","Libra",9,80.19,721.71,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","9","Leche","Litro",30,27.9,837,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","10","Huevos","Docena",7,57.74,404.18,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","11","Queso seco","Libra",9,64.21,577.89,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","12","Tortilla","Libra",57,16.73,953.61,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","13","Pinolillo","Libra",10,27.33,273.3,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","14","Pastas alimenticias","Libra",5,27.16,135.8,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","15","Pan","Libra",27,20.4,550.8,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","16","Tomate de cocinar","Libra",14,10.97,153.58,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","17","Cebolla blanca","Libra",8,23.48,187.84,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","18","Papas","Libra",15,16.96,254.4,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","19","Ayote","Libra",32,6.39,204.48,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","20","Chiltoma","Libra",3,24.37,73.11,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","21","Plátano verde","Libra",16,10.23,163.68,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","22","Naranja","Libra",46,8.98,413.08,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","23","Repollo","Libra",2,5.58,11.16,130
"CB2018Jun",2018,"Jun","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBJun2018.xls","24","Jabón de lavar ropa","Unidad",12.55,12.54,157.377,130
