"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","1","Arroz","Libra",38,11.76,446.88,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","2","Frijol","Libra",34,21.05,715.7,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","3","Azúcar","Libra",30,9.28,278.4,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","4","Aceite","Litro",7,33.89,237.23,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","5","Posta de res","Libra",8,61.83,494.64,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","6","Posta de cerdo","Libra",5,55.39,276.95,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","7","Carne de aves","Libra",8,32.43,259.44,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","8","Chuleta de pescado","Libra",9,63.46,571.14,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","9","Leche","Litro",30,24.65,739.5,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","10","Huevos","Docena",7,43.72,306.04,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","11","Queso seco","Libra",9,61.17,550.53,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","12","Tortilla","Libra",57,13.38,762.66,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","13","Pinolillo","Libra",10,21.33,213.3,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","14","Pastas alimenticias","Libra",5,21.94,109.7,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","15","Pan","Libra",27,19.2,518.4,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","16","Tomate de cocinar","Libra",14,11.27,157.78,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","17","Cebolla blanca","Libra",8,24.53,196.24,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","18","Papas","Libra",15,12.26,183.9,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","19","Ayote","Libra",32,7.33,234.56,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","20","Chiltoma","Libra",3,26.7,80.1,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","21","Plátano verde","Libra",16,7.48,119.68,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","22","Naranja","Libra",46,5.06,232.76,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","23","Repollo","Libra",2,4.47,8.94,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","24","Jabón de lavar ropa","Unidad",12.55,13,163.15,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,2.31,64.6107,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","26","Pasta dental","Unidad de 115 grs",2.13,29.03,61.8339,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","27","Fósforos","Cajita de 40 cerrillos",10.87,1.01,10.9787,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","28","Escoba","Unidad",1.22,38.73,47.2506,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","29","Papel higiénico","Rollos",10.71,11.04,118.2384,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","30","Jabón de baño","Unidad",4.67,5.94,27.7398,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,14.88,32.8848,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","32","Desodorante nacional","Unidad",1.9,21.69,41.211,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","33","Cepillo dental","Unidad",2.49,10,24.9,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","34","Alquiler","Valor (C$) mensual",1,900,900,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","35","Gas butano","25 libras",1,277.74,277.74,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","36","Luz eléctrica","KWH",100,2.60394425,260.394425,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","37","Agua","Galones",5292,0.0184263,97.5119796,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","38","Transporte","Pasaje",240,2.5,600,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,329.68,204.826920547757,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","40","Camisa manga corta","Unidad",0.660003700679698,104.41,68.9109863879673,81
"CB2014May",2014,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBMay2014.xls","41","Calzoncillos","Unidad",1.56501893310219,32.86,51.426522141738,81
