"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","1","Arroz","Libra",38,16.2,615.6,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","2","Frijol","Libra",34,18.46,627.64,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","3","Azúcar","Libra",30,13.56,406.8,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","4","Aceite","Litro",7,65.25,456.75,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","5","Posta de res","Libra",8,112.84,902.72,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","6","Posta de cerdo","Libra",5,79.14,395.7,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","7","Carne de aves","Libra",8,43.98,351.84,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","8","Chuleta de pescado","Libra",9,89.26,803.34,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","9","Leche","Litro",30,32.01,960.3,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","10","Huevos","Docena",7,64.49,451.43,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","11","Queso seco","Libra",9,82.88,745.92,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","12","Tortilla","Libra",57,19.48,1110.36,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","13","Pinolillo","Libra",10,31.37,313.7,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","14","Pastas alimenticias","Libra",5,34,170,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","15","Pan","Libra",27,27.22,734.94,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","16","Tomate de cocinar","Libra",14,23.48,328.72,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","17","Cebolla blanca","Libra",8,39.92,319.36,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","18","Papas","Libra",15,20.97,314.55,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","19","Ayote","Libra",32,7.13,228.16,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","20","Chiltoma","Libra",3,38.78,116.34,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","21","Plátano verde","Libra",16,10.18,162.88,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","22","Naranja","Libra",46,5.9,271.4,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","23","Repollo","Libra",2,11.86,23.72,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","24","Jabón de lavar ropa","Unidad",12.55,18.56,232.928,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.14,87.8258,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","26","Pasta dental","Unidad de 115 grs",2.13,37.71,80.3223,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","27","Fósforos","Cajita de 40 cerillos",10.87,1.96,21.3052,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","28","Escoba","Unidad",1.22,67.98,82.9356,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","29","Papel higiénico","Rollos",10.71,16.3,174.573,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","30","Jabón de baño","Unidad",4.67,14.49,67.6683,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,23.17,51.2057,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","32","Desodorante nacional","Unidad",1.9,42.21,80.199,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","33","Cepillo dental","Unidad",2.49,16.01,39.8649,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","34","Alquiler","Valor (C$) mensual",1,NA,900,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","35","Gas butano","25 libras",1,457.88,457.88,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","36","Luz eléctrica","KWH",100,2.98341,298.341,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","37","Agua","Galones",5292,0.0302774802216931,160.2284253332,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","38","Transporte","Pasaje",240,2.5,600,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,472.74,293.708682418548,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","40","Camisa manga corta","Unidad",0.660003700679698,130.79,86.3218840118978,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","41","Calzoncillos","Unidad",1.56501893310219,47.69,74.6357529196434,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","42","Calcetines","Par",1.3198798072969,30.95,40.8502800358392,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,463.28,200.234852763967,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","44","Blusa manga corta","Unidad",0.66,134.85,89.001,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,464.75,237.0225,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","46","Vestido entero","Unidad",0.5,287.57,143.785,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","47","Calzones/ Bikinis","Unidad",1.23,43.72,53.7756,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","48","Brassier/ sostén","Unidad",0.97,54.44,52.8068,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","49","Sandalias de cuero sintético","Par",0.44,256.49,112.8556,171
"CB2021Nov",2021,"Nov","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBNov2021.xls","50","Traje completo","Unidad",0.501964507835002,337.76,169.54353216635,171
