"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","1","Arroz","Libra",38,12.5,475,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","2","Frijol","Libra",34,15.32,520.88,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","3","Azúcar","Libra",30,10.9,327,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","4","Aceite","Litro",7,36.27,253.89,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","5","Posta de res","Libra",8,84,672,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","6","Posta de cerdo","Libra",5,66.72,333.6,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","7","Carne de aves","Libra",8,39.07,312.56,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","8","Chuleta de pescado","Libra",9,77.1,693.9,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","9","Leche","Litro",30,27.32,819.6,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","10","Huevos","Docena",7,46.68,326.76,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","11","Queso seco","Libra",9,50.5,454.5,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","12","Tortilla","Libra",57,14.81,844.17,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","13","Pinolillo","Libra",10,27.35,273.5,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","14","Pastas alimenticias","Libra",5,25.62,128.1,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","15","Pan","Libra",27,19.52,527.04,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","16","Tomate de cocinar","Libra",14,17.38,243.32,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","17","Cebolla blanca","Libra",8,30.05,240.4,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","18","Papas","Libra",15,13.27,199.05,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","19","Ayote","Libra",32,5.78,184.96,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","20","Chiltoma","Libra",3,39.36,118.08,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","21","Plátano verde","Libra",16,7.25,116,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","22","Naranja","Libra",46,7.53,346.38,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","23","Repollo","Libra",2,13.28,26.56,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","24","Jabón de lavar ropa","Unidad",12.55,12.42,155.871,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,2.58,72.1626,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","26","Pasta dental","Unidad de 115 grs",2.13,29.12,62.0256,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","27","Fósforos","Cajita de 40 cerillos",10.87,1.26,13.6962,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","28","Escoba","Unidad",1.22,43.02,52.4844,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","29","Papel higiénico","Rollos",10.71,11.24,120.3804,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","30","Jabón de baño","Unidad",4.67,6.34,29.6078,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,16.58,36.6418,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","32","Desodorante nacional","Unidad",1.9,27.99,53.181,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","33","Cepillo dental","Unidad",2.49,10.81,26.9169,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","34","Alquiler","Valor (C$) mensual",1,900,900,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","35","Gas butano","25 libras",1,247.59,247.59,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","36","Luz eléctrica","KWH",100,2.68074,268.074,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","37","Agua","Galones",5292,0.027454941052381,145.2915480492,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","38","Transporte","Pasaje",240,2.5,600,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,419.5,260.631197433221,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","40","Camisa manga corta","Unidad",0.660003700679698,117.73,77.7022356810209,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","41","Calzoncillos","Unidad",1.56501893310219,39.24,61.4113429349299,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","42","Calcetines","Par",1.3198798072969,27.29,36.0195199411325,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,406.23,175.577197889626,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","44","Blusa manga corta","Unidad",0.66,106.82,70.5012,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,398.46,203.2146,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","46","Vestido entero","Unidad",0.5,263.06,131.53,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","47","Calzones/ Bikinis","Unidad",1.23,38.17,46.9491,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","48","Brassier/ sostén","Unidad",0.97,43.32,42.0204,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","49","Sandalias de cuero sintético","Par",0.44,231.9,102.036,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","50","Traje completo","Unidad",0.501964507835002,275.97,138.527145227226,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","51","Calzones","Unidad",1.4326365541172,26.56,38.0508268773529,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","52","Calcetines","Par",1.38828467371139,26.67,37.0255522478827,119
"CB2017Jul",2017,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBJul2017.xls","53","Zapato de cuero sintético","Par",0.44713223086502,309.78,138.512622477366,119
