"yymm","year","month","url","row","bien","medida","cantidad","precio","total"
"CB2026Feb",2026,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBFeb2026.xlsx","42","Calcetines","Par",1.3198798072969,36.56,48.2548057547748
"CB2026Feb",2026,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBFeb2026.xlsx","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,622.92,269.233065281752
"CB2026Feb",2026,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBFeb2026.xlsx","44","Blusa manga corta","Unidad",0.66,213.43,140.8638
"CB2026Feb",2026,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBFeb2026.xlsx","45","Pantalón largo de tela de jeans","Unidad",0.51,577.27,294.4077
"CB2026Feb",2026,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBFeb2026.xlsx","46","Vestido entero","Unidad",0.5,321.85,160.925
"CB2026Feb",2026,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBFeb2026.xlsx","47","Calzones/ Bikinis","Unidad",1.23,64.52,79.3596
"CB2026Feb",2026,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBFeb2026.xlsx","48","Brassier/ sostén","Unidad",0.97,97.98,95.0406
"CB2026Feb",2026,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBFeb2026.xlsx","49","Sandalias de cuero sintético","Par",0.44,315.35,138.754
"CB2026Feb",2026,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBFeb2026.xlsx","50","Traje completo","Unidad",0.501964507835002,473.66,237.760508781127
"CB2026Feb",2026,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBFeb2026.xlsx","51","Calzones","Unidad",1.4326365541172,41.8,59.8842079620991
"CB2026Feb",2026,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBFeb2026.xlsx","52","Calcetines","Par",1.38828467371139,37.87,52.5743405934503
"CB2026Feb",2026,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2026/CBFeb2026.xlsx","53","Zapato de cuero sintético","Par",0.44713223086502,413.79,185.018845809637
