"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2016Sep",2016,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBSep2016.xls","1","Arroz","Libra",38,12.39,470.82,109
"CB2016Sep",2016,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBSep2016.xls","2","Frijol","Libra",34,14.56,495.04,109
"CB2016Sep",2016,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBSep2016.xls","3","Azúcar","Libra",30,10.23,306.9,109
"CB2016Sep",2016,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBSep2016.xls","4","Aceite","Litro",7,32.41,226.87,109
"CB2016Sep",2016,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBSep2016.xls","5","Posta de res","Libra",8,82.38,659.04,109
"CB2016Sep",2016,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBSep2016.xls","6","Posta de cerdo","Libra",5,68.91,344.55,109
"CB2016Sep",2016,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBSep2016.xls","7","Carne de aves","Libra",8,36.19,289.52,109
"CB2016Sep",2016,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBSep2016.xls","8","Chuleta de pescado","Libra",9,76.95,692.55,109
"CB2016Sep",2016,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBSep2016.xls","9","Leche","Litro",30,25.53,765.9,109
"CB2016Sep",2016,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBSep2016.xls","10","Huevos","Docena",7,39.69,277.83,109
"CB2016Sep",2016,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBSep2016.xls","11","Queso seco","Libra",9,52.21,469.89,109
"CB2016Sep",2016,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBSep2016.xls","12","Tortilla","Libra",57,18.61,1060.77,109
"CB2016Sep",2016,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBSep2016.xls","13","Pinolillo","Libra",10,27.27,272.7,109
"CB2016Sep",2016,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBSep2016.xls","14","Pastas alimenticias","Libra",5,24.4,122,109
"CB2016Sep",2016,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBSep2016.xls","15","Pan","Libra",27,19.58,528.66,109
"CB2016Sep",2016,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBSep2016.xls","16","Tomate de cocinar","Libra",14,10.23,143.22,109
"CB2016Sep",2016,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBSep2016.xls","17","Cebolla blanca","Libra",8,29.2,233.6,109
"CB2016Sep",2016,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBSep2016.xls","18","Papas","Libra",15,11.74,176.1,109
"CB2016Sep",2016,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBSep2016.xls","19","Ayote","Libra",32,6.38,204.16,109
