"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2023Feb",2023,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBFeb2023.xlsx","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,481.62,299.225738516777,186
"CB2023Feb",2023,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBFeb2023.xlsx","40","Camisa manga corta","Unidad",0.660003700679698,156.73,103.442380007529,186
"CB2023Feb",2023,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBFeb2023.xlsx","41","Calzoncillos","Unidad",1.56501893310219,56.16,87.891463283019,186
"CB2023Feb",2023,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBFeb2023.xlsx","42","Calcetines","Par",1.3198798072969,31.77,41.9325814778227,186
"CB2023Feb",2023,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBFeb2023.xlsx","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,498.51,215.46165699224,186
"CB2023Feb",2023,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBFeb2023.xlsx","44","Blusa manga corta","Unidad",0.66,155.66,102.7356,186
"CB2023Feb",2023,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBFeb2023.xlsx","45","Pantalón largo de tela de jeans","Unidad",0.51,526.3,268.413,186
"CB2023Feb",2023,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBFeb2023.xlsx","46","Vestido entero","Unidad",0.5,291.47,145.735,186
"CB2023Feb",2023,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBFeb2023.xlsx","47","Calzones/ Bikinis","Unidad",1.23,49.61,61.0203,186
"CB2023Feb",2023,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBFeb2023.xlsx","48","Brassier/ sostén","Unidad",0.97,67.88,65.8436,186
"CB2023Feb",2023,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBFeb2023.xlsx","49","Sandalias de cuero sintético","Par",0.44,285.03,125.4132,186
"CB2023Feb",2023,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBFeb2023.xlsx","50","Traje completo","Unidad",0.501964507835002,364.53,182.981122041093,186
"CB2023Feb",2023,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBFeb2023.xlsx","51","Calzones","Unidad",1.4326365541172,36.18,51.8327905279604,186
"CB2023Feb",2023,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBFeb2023.xlsx","52","Calcetines","Par",1.38828467371139,27.39,38.0251172129549,186
"CB2023Feb",2023,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBFeb2023.xlsx","53","Zapato de cuero sintético","Par",0.44713223086502,368.17,164.620673437574,186
