"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","1","Arroz","Libra",38,16.63,631.94,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","2","Frijol","Libra",34,23.53,800.02,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","3","Azúcar","Libra",30,13.91,417.3,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","4","Aceite","Litro",7,80.97,566.79,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","5","Posta de res","Libra",8,123.67,989.36,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","6","Posta de cerdo","Libra",5,86.75,433.75,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","7","Carne de aves","Libra",8,50.96,407.68,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","8","Chuleta de pescado","Libra",9,93.77,843.93,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","9","Leche","Litro",30,34.67,1040.1,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","10","Huevos","Docena",7,62.19,435.33,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","11","Queso seco","Libra",9,92.11,828.99,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","12","Tortilla","Libra",57,23.87,1360.59,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","13","Pinolillo","Libra",10,32.8,328,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","14","Pastas alimenticias","Libra",5,38.88,194.4,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","15","Pan","Libra",27,29.58,798.66,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","16","Tomate de cocinar","Libra",14,21.56,301.84,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","17","Cebolla blanca","Libra",8,39.93,319.44,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","18","Papas","Libra",15,20.99,314.85,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","19","Ayote","Libra",32,8.29,265.28,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","20","Chiltoma","Libra",3,36.73,110.19,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","21","Plátano verde","Libra",16,10.95,175.2,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","22","Naranja","Libra",46,10.55,485.3,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","23","Repollo","Libra",2,6.89,13.78,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","24","Jabón de lavar ropa","Unidad",12.55,22.33,280.2415,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.3103030023065,92.5891749745129,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","26","Pasta dental","Unidad de 115 grs",2.13,39.29,83.6877,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","27","Fósforos","Cajita de 40 cerillos",10.87,1.91,20.7617,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","28","Escoba","Unidad",1.22,73,89.06,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","29","Papel higiénico","Rollos",10.71,17.39,186.2469,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","30","Jabón de baño","Unidad",4.67,13.78,64.3526,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,24.8,54.808,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","32","Desodorante nacional","Unidad",1.9,46.81,88.939,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","33","Cepillo dental","Unidad",2.49,17.53,43.6497,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","34","Alquiler","Valor (C$) mensual",1,900,900,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","35","Gas butano","25 libras",1,438.01,438.01,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","36","Luz eléctrica","KWH",100,3.16824525,316.824525,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","37","Agua","Galones",5292,0.0308599731939531,163.3109781424,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","38","Transporte","Pasaje",240,2.5,600,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,481.76,299.312719130938,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","40","Camisa manga corta","Unidad",0.660003700679698,140.64,92.8229204635928,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","41","Calzoncillos","Unidad",1.56501893310219,51.06,79.9098667241978,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","42","Calcetines","Par",1.3198798072969,32.61,43.0412805159521,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,476.18,205.810378581302,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","44","Blusa manga corta","Unidad",0.66,143.68,94.8288,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,492.53,251.1903,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","46","Vestido entero","Unidad",0.5,275.97,137.985,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","47","Calzones/ Bikinis","Unidad",1.23,44.26,54.4398,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","48","Brassier/ sostén","Unidad",0.97,60.32,58.5104,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","49","Sandalias de cuero sintético","Par",0.44,261.05,114.862,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","50","Traje completo","Unidad",0.501964507835002,337.66,169.493335715567,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","51","Calzones","Unidad",1.4326365541172,34.09,48.8385801298555,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","52","Calcetines","Par",1.38828467371139,29.69,41.2181719624911,177
"CB2022May",2022,"May","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBMay2022.xls","53","Zapato de cuero sintético","Par",0.44713223086502,346.78,155.056515019372,177
