"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","1","Arroz","Libra",38,10.47,397.86,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","2","Frijol","Libra",34,10.58,359.72,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","3","Azúcar","Libra",30,8.43,252.9,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","4","Aceite","Litro",7,35.05,245.35,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","5","Posta de res","Libra",8,54.73,437.84,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","6","Posta de cerdo","Libra",5,53.32,266.6,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","7","Carne de aves","Libra",8,29.96,239.68,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","8","Chuleta de pescado","Libra",9,53.98,485.82,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","9","Leche","Litro",30,21.4331097641925,642.993292925775,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","10","Huevos","Docena",7,40.68,284.76,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","11","Queso seco","Libra",9,49.84,448.56,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","12","Tortilla","Libra",57,14.17,807.69,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","13","Pinolillo","Libra",10,20.89,208.9,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","14","Pastas alimenticias","Libra",5,19.82,99.1,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","15","Pan","Libra",27,21.53,581.31,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","16","Tomate de cocinar","Libra",14,15.9,222.6,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","17","Cebolla blanca","Libra",8,21.13,169.04,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","18","Papas","Libra",15,16.34,245.1,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","19","Ayote","Libra",32,6.05,193.6,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","20","Chiltoma","Libra",3,43.97,131.91,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","21","Plátano verde","Libra",16,6.21,99.36,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","22","Naranja","Libra",46,3.52,161.92,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","23","Repollo","Libra",2,4.1,8.2,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","24","Jabón de lavar ropa","Unidad",12.55,12.75,160.0125,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,2.09,58.4573,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","26","Pastas dental","Unidad de 115 grs",2.13,27.99,59.6187,64
"CB2012Dic",2012,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/CDic2012.xls","27","Fósforos","Cajita de 40 cerrillos",10.87,1,10.87,64
