"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","1","Arroz","Libra",38,9.2517,351.5646,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","2","Frijol","Libra",34,9.55503243,324.87110262,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","3","Azúcar","Libra",30,5.56030462,166.8091386,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","4","Aceite","Litro",7,25.53621324,178.75349268,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","5","Posta de res","Libra",8,38.1766481,305.4131848,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","6","Posta de cerdo","Libra",5,37.22969308,186.1484654,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","7","Carne de aves","Libra",8,20.72229856,165.77838848,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","8","Pescado","Libra",9,39.25141047,353.26269423,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","9","Leche fluída","Litro",30,16.03,480.9,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","10","Huevos","Docena",7,27.71215953,193.98511671,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","11","Queso seco","Libra",9,28.37757192,255.39814728,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","12","Tortilla","Libra",57,10.0668605,573.8110485,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","13","Pinolillo","Libra",10,20.06694841,200.6694841,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","14","Pastas alimenticias","Libra",5,18.59045081,92.95225405,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","15","Pan","Libra",27,16.68347509,450.45382743,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","16","Tomate de cocinar","Libra",14,12.26604363,171.72461082,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","17","Cebolla blanca","Libra",8,14.00088798,112.00710384,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","18","Papas","Libra",15,9.46545102,141.9817653,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","19","Ayote","Libra",32,4.34279539938828,138.969452780425,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","20","Chiltoma","Libra",3,17.67313968,53.01941904,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","21","Plátano verde","Libra",16,4.66575724,74.65211584,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","22","Naranja","Libra",46,2.99543644,137.79007624,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","23","Repollo","Libra",2,3.09349004,6.18698008,26
"CB2009Oct",2009,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/Coctubre09.xls","24","Jabón de lavar","Unidad",12.55,9.42509964,118.285000482,26
