"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2023May",2023,"May","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBMayo2023.xlsx","34","Alquiler","Valor (C$) mensual",1,900,900,189
"CB2023May",2023,"May","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBMayo2023.xlsx","35","Gas butano","25 libras",1,436,436,189
"CB2023May",2023,"May","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBMayo2023.xlsx","36","Luz eléctrica","KWH",100,3.2240105,322.40105,189
"CB2023May",2023,"May","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBMayo2023.xlsx","37","Agua","Galones",5292,0.0311988117200302,165.1041116224,189
"CB2023May",2023,"May","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBMayo2023.xlsx","38","Transporte","Pasaje",240,2.5,600,189
"CB2023May",2023,"May","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBMayo2023.xlsx","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,485.43,301.592853802165,189
"CB2023May",2023,"May","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBMayo2023.xlsx","40","Camisa manga corta","Unidad",0.660003700679698,161.58,106.643397955826,189
"CB2023May",2023,"May","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBMayo2023.xlsx","41","Calzoncillos","Unidad",1.56501893310219,56.75,88.8148244535493,189
"CB2023May",2023,"May","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBMayo2023.xlsx","42","Calcetines","Par",1.3198798072969,31.38,41.4178283529769,189
"CB2023May",2023,"May","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBMayo2023.xlsx","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,513.51,221.944826547281,189
"CB2023May",2023,"May","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBMayo2023.xlsx","44","Blusa manga corta","Unidad",0.66,156.74,103.4484,189
"CB2023May",2023,"May","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBMayo2023.xlsx","45","Pantalón largo de tela de jeans","Unidad",0.51,526.47,268.4997,189
"CB2023May",2023,"May","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBMayo2023.xlsx","46","Vestido entero","Unidad",0.5,289.52,144.76,189
"CB2023May",2023,"May","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBMayo2023.xlsx","47","Calzones/ Bikinis","Unidad",1.23,50.37,61.9551,189
"CB2023May",2023,"May","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBMayo2023.xlsx","48","Brassier/ sostén","Unidad",0.97,69.16,67.0852,189
"CB2023May",2023,"May","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBMayo2023.xlsx","49","Sandalias de cuero sintético","Par",0.44,283.44,124.7136,189
"CB2023May",2023,"May","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBMayo2023.xlsx","50","Traje completo","Unidad",0.501964507835002,353.31,177.349080263185,189
"CB2023May",2023,"May","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBMayo2023.xlsx","51","Calzones","Unidad",1.4326365541172,37.06,53.0935106955836,189
"CB2023May",2023,"May","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBMayo2023.xlsx","52","Calcetines","Par",1.38828467371139,26.2,36.3730584512384,189
"CB2023May",2023,"May","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBMayo2023.xlsx","53","Zapato de cuero sintético","Par",0.44713223086502,382.11,170.853696735833,189
