"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","1","Arroz","Libra",38,14.12,536.56,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","2","Frijol","Libra",34,30.34,1031.56,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","3","Azúcar","Libra",30,12.96,388.8,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","4","Aceite","Litro",7,38.52,269.64,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","5","Posta de res","Libra",8,94.88,759.04,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","6","Posta de cerdo","Libra",5,68.8,344,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","7","Carne de aves","Libra",8,43.04,344.32,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","8","Chuleta de pescado","Libra",9,79.77,717.93,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","9","Leche","Litro",30,31.11,933.3,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","10","Huevos","Docena",7,58.19,407.33,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","11","Queso seco","Libra",9,59.56,536.04,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","12","Tortilla","Libra",57,16.89,962.73,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","13","Pinolillo","Libra",10,29.94,299.4,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","14","Pastas alimenticias","Libra",5,30.3,151.5,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","15","Pan","Libra",27,23.37,630.99,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","16","Tomate de cocinar","Libra",14,17.27,241.78,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","17","Cebolla blanca","Libra",8,30.74,245.92,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","18","Papas","Libra",15,27.51,412.65,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","19","Ayote","Libra",32,6.8,217.6,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","20","Chiltoma","Libra",3,33.82,101.46,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","21","Plátano verde","Libra",16,9.51,152.16,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","22","Naranja","Libra",46,8.67,398.82,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","23","Repollo","Libra",2,9.96,19.92,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","24","Jabón de lavar ropa","Unidad",12.55,15.61,195.9055,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.08,86.1476,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","26","Pasta dental","Unidad de 115 grs",2.13,35.22,75.0186,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","27","Fósforos","Cajita de 40 cerillos",10.87,1.68,18.2616,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","28","Escoba","Unidad",1.22,61.74,75.3228,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","29","Papel higiénico","Rollos",10.71,14.98,160.4358,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","30","Jabón de baño","Unidad",4.67,12.23,57.1141,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,21.22,46.8962,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","32","Desodorante nacional","Unidad",1.9,35.27,67.013,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","33","Cepillo dental","Unidad",2.49,14.72,36.6528,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","34","Alquiler","Valor (C$) mensual",1,900,900,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","35","Gas butano","25 libras",1,257.06,257.06,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","36","Luz eléctrica","KWH",100,3.35136225,335.136225,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","37","Agua","Galones",5292,0.0296677493871504,157.0017297568,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","38","Transporte","Pasaje",240,2.5,600,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,464.62,288.663806797194,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","40","Camisa manga corta","Unidad",0.660003700679698,126.65,83.5894686910838,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","41","Calzoncillos","Unidad",1.56501893310219,44.8,70.1128482029781,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","42","Calcetines","Par",1.3198798072969,28.99,38.2633156135373,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,432.57,186.961643628279,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","44","Blusa manga corta","Unidad",0.66,123.69,81.6354,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,457.15,233.1465,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","46","Vestido entero","Unidad",0.5,289.86,144.93,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","47","Calzones/ Bikinis","Unidad",1.23,42.45,52.2135,155
"CB2020Jul",2020,"Jul","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBJul2020.xls","48","Brassier/ sostén","Unidad",0.97,51.16,49.6252,155
