"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","26","Pasta dental","Unidad de 115 grs",2.13,29.18,62.1534,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","27","Fósforos","Cajita de 40 cerrillos",10.87,0.89,9.6743,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","28","Escoba","Unidad",1.22,38.7,47.214,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","29","Papel higiénico","Rollos",10.71,11.22,120.1662,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","30","Jabón de baño","Unidad",4.67,5.96,27.8332,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,15.12,33.4152,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","32","Desodorante nacional","Unidad",1.9,21.66,41.154,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","33","Cepillo dental","Unidad",2.49,10.15,25.2735,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","34","Alquiler","Valor (C$) mensual",1,900,900,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","35","Gas butano","25 libras",1,261.67,261.67,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","36","Luz eléctrica","KWH",100,2.67379,267.379,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","37","Agua","Galones",5292,0.0192972,102.1207824,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","38","Transporte","Pasaje",240,2.5,600,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,344.18,213.83562701446,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","40","Camisa manga corta","Unidad",0.660003700679698,98.51,65.0169645539571,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","41","Calzoncillos","Unidad",1.56501893310219,33.39,52.2559821762821,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","42","Calcetines","Par",1.3198798072969,24.96,32.9441999901307,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,353.02,152.579234421377,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","44","Blusa manga corta","Unidad",0.66,91.31,60.2646,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,321.85,164.1435,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","46","Vestido entero","Unidad",0.5,233.29,116.645,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","47","Calzones/ Bikinis","Unidad",1.23,32.07,39.4461,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","48","Brassier/ sostén","Unidad",0.97,34.19,33.1643,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","49","Sandalias de cuero sintético","Par",0.44,211.56,93.0864,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","50","Traje completo","Unidad",0.501964507835002,242.75,121.851884276947,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","51","Calzones","Unidad",1.4326365541172,22.1,31.6612678459902,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","52","Calcetines","Par",1.38828467371139,21.04,29.2095095348876,87
"CB2014Nov",2014,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBNov2014.xls","53","Zapato de cuero sintético","Par",0.44713223086502,283.21,126.632319103282,87
