"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","1","Arroz","Libra",38,9.22,350.36,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","2","Frijol","Libra",34,11.97,406.98,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","3","Azúcar","Libra",30,7.49,224.7,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","4","Aceite","Litro",7,35.73,250.11,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","5","Posta de res","Libra",8,44.29,354.32,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","6","Posta de cerdo","Libra",5,47.76,238.8,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","7","Carne de aves","Libra",8,24.81,198.48,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","8","Chuleta de pescado","Libra",9,46.3,416.7,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","9","Leche","Litro",30,18.21,546.3,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","10","Huevos","Docena",7,33.69,235.83,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","11","Queso seco","Libra",9,36.73,330.57,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","12","Tortilla","Libra",57,11.94,680.58,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","13","Pinolillo","Libra",10,19.53,195.3,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","14","Pastas alimenticias","Libra",5,20.6,103,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","15","Pan","Libra",27,18.88,509.76,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","16","Tomate de cocinar","Libra",14,16.9,236.6,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","17","Cebolla blanca","Libra",8,17.89,143.12,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","18","Papas","Libra",15,11.54,173.1,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","19","Ayote","Libra",32,4.83,154.56,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","20","Chiltoma","Libra",3,33.64,100.92,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","21","Plátano verde","Libra",16,5.14,82.24,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","22","Naranja","Libra",46,2.98,137.08,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","23","Repollo","Libra",2,3.43,6.86,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","24","Jabón de lavar ropa","Unidad",12.55,11.53,144.7015,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,2.02,56.4994,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","26","Pastas dental","Unidad de 115 grs",2.13,26.24,55.8912,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","27","Fósforos","Cajita de 40 cerrillos",10.87,1,10.87,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","28","Escoba","Unidad",1.22,35.08,42.7976,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","29","Papel higiénico","Rollos",10.71,9.87,105.7077,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","30","Jabón de baño","Unidad",4.67,5.31,24.7977,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,12.77,28.2217,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","32","Desodorante nacional","Unidad",1.9,19.9,37.81,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","33","Cepillo dental","Unidad",2.49,9.6,23.904,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","34","Alquiler","Valor (C$) mensual",1,900,900,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","35","Gas butano","25 libras",1,307.49,307.49,49
"CB2011Sep",2011,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/CSep2011.xls","36","Luz eléctrica","KWH",100,2.286556,228.6556,49
