"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","1","Arroz","Libra",38,10.79,410.02,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","2","Frijol","Libra",34,9.63,327.42,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","3","Azúcar","Libra",30,8.76,262.8,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","4","Aceite","Litro",7,33.63,235.41,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","5","Posta de res","Libra",8,58.64,469.12,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","6","Posta de cerdo","Libra",5,52.47,262.35,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","7","Carne de aves","Libra",8,30,240,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","8","Chuleta de pescado","Libra",9,60.57,545.13,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","9","Leche","Litro",30,22.38,671.4,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","10","Huevos","Docena",7,42.86,300.02,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","11","Queso seco","Libra",9,40.7,366.3,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","12","Tortilla","Libra",57,13.23,754.11,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","13","Pinolillo","Libra",10,20.99,209.9,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","14","Pastas alimenticias","Libra",5,20.96,104.8,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","15","Pan","Libra",27,19,513,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","16","Tomate de cocinar","Libra",14,14.79,207.06,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","17","Cebolla blanca","Libra",8,29.7,237.6,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","18","Papas","Libra",15,16.69,250.35,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","19","Ayote","Libra",32,6.65,212.8,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","20","Chiltoma","Libra",3,32.52,97.56,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","21","Plátano verde","Libra",16,7.46,119.36,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","22","Naranja","Libra",46,7.74,356.04,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","23","Repollo","Libra",2,6.28,12.56,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","24","Jabón de lavar ropa","Unidad",12.55,12.89,161.7695,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,2.24,62.6528,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","26","Pastas dental","Unidad de 115 grs",2.13,28.56,60.8328,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","27","Fósforos","Cajita de 40 cerrillos",10.87,0.99,10.7613,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","28","Escoba","Unidad",1.22,37.52,45.7744,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","29","Papel higiénico","Rollos",10.71,10.67,114.2757,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","30","Jabón de baño","Unidad",4.67,5.82,27.1794,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,14.47,31.9787,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","32","Desodorante nacional","Unidad",1.9,21.09,40.071,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","33","Cepillo dental","Unidad",2.49,9.86,24.5514,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","34","Alquiler","Valor (C$) mensual",1,900,900,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","35","Gas butano","25 libras",1,242.19,242.19,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","36","Luz eléctrica","KWH",100,2.500298,250.0298,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","37","Agua","Galones",5292,0.015590373999093,82.5042592032,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","38","Transporte","Pasaje",240,2.5,600,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,320.79,199.303651548517,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","40","Camisa manga corta","Unidad",0.660003700679698,104.95,69.2673883863344,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","41","Calzoncillos","Unidad",1.56501893310219,31.81,49.7832522619807,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","42","Calcetines","Par",1.3198798072969,23.78,31.3867418175204,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,331.41,143.239148149081,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","44","Blusa manga corta","Unidad",0.66,85.9,56.694,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,300.89,153.4539,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","46","Vestido entero","Unidad",0.5,228.25,114.125,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","47","Calzones/ Bikinis","Unidad",1.23,30.44,37.4412,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","48","Brassiers/ sostén","Unidad",0.97,32.47,31.4959,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","49","Sandalias de cuero sintético","Par",0.44,197.71,86.9924,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","50","Traje completo","Unidad",0.501964507835002,230.42,115.662661895341,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","51","Calzones","Unidad",1.4326365541172,20.93,29.9850830776731,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","52","Calcetines","Par",1.38828467371139,20.64,28.6541956654031,71
"CB2013Jul",2013,"Jul","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CJul2013.xls","53","Zapato de cuero sintético","Par",0.44713223086502,259.1,115.851961017127,71
