"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","1","Arroz","Libra",38,6.66,253.08,3
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","2","Frijol","Libra",34,17.07,580.38,3
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","3","Azúcar","Libra",30,4.92,147.6,3
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","4","Aceite","Litro",7,25.98,181.86,3
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","5","Posta de res","Libra",8,33.11,264.88,3
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","6","Posta de cerdo","Libra",5,30.23,151.15,3
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","7","Carne de aves","Libra",8,17.92,143.36,3
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","8","Pescado","Libra",9,36.14,325.26,3
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","9","Leche fluída","Litro",30,11.18,335.4,3
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","10","Huevos","Docena",7,26.88,188.16,3
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","11","Queso seco","Libra",9,26.49,238.41,3
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","12","Tortilla","Libra",57,9.22,525.54,3
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","13","Pinolillo","Libra",10,14.94,149.4,3
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","14","Pastas alimenticias","Libra",5,11.53,57.65,3
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","15","Pan","Libra",27,13.7,369.9,3
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","16","Tomate de cocinar","Libra",14,14.12,197.68,3
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","17","Cebolla blanca","Libra",8,12.08,96.64,3
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","18","Papas","Libra",15,9.78,146.7,3
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","19","Ayote","Libra",32,3.89737490136296,124.715996843615,3
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","20","Chiltoma","Libra",3,27.53594277,82.60782831,3
"CB2007Nov",2007,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2007/CNOv07.xls","21","Plátano verde","Libra",16,3.83,61.28,3
