"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","1","Arroz","Libra",38,18.7,710.6,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","2","Frijol","Libra",34,35.39,1203.26,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","3","Azúcar","Libra",30,15.28,458.4,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","4","Aceite","Litro",7,53.47,374.29,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","5","Posta de res","Libra",8,152.21,1217.68,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","6","Posta de cerdo","Libra",5,89.68,448.4,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","7","Carne de aves","Libra",8,57.29,458.32,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","8","Chuleta de pescado","Libra",9,97.83,880.47,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","9","Leche","Litro",30,39.3,1179,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","10","Huevos","Docena",7,72.79,509.53,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","11","Queso seco","Libra",9,130.24,1172.16,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","12","Tortilla","Libra",57,24.91,1419.87,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","13","Pinolillo","Libra",10,37.64,376.4,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","14","Pastas alimenticias","Libra",5,45.5,227.5,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","15","Pan","Libra",27,32.6,880.2,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","16","Tomate de cocinar","Libra",14,32.19,450.66,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","17","Cebolla blanca","Libra",8,44.86,358.88,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","18","Papas","Libra",15,38.69,580.35,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","19","Ayote","Libra",32,8.33,266.56,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","20","Chiltoma","Libra",3,62.24,186.72,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","21","Plátano verde","Libra",16,17.13,274.08,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","22","Naranja","Libra",46,9.86,453.56,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","23","Repollo","Libra",2,17.95,35.9,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","24","Jabón de lavar ropa","Unidad",12.55,27.14,340.607,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.65489579170755,102.22743529406,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","26","Pasta dental","Unidad de 115 grs",2.13,44.01,93.7413,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","27","Fósforos","Cajita de 40 cerillos",10.87,2.62,28.4794,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","28","Escoba","Unidad",1.22,78.72,96.0384,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","29","Papel higiénico","Rollos",10.71,21.76,233.0496,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","30","Jabón de baño","Unidad",4.67,16.02,74.8134,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","31","Toallas sanitarias","Bolsa de 10 unid",2.21,28.11,62.1231,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","32","Desodorante nacional","Unidad",1.9,56.68,107.692,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","33","Cepillo dental","Unidad",2.49,19.72,49.1028,196
"CB2023Dic",2023,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2023/CBDic2023.xlsx","34","Alquiler","Valor (C$) mensual",1,900,900,196
