"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","1","Arroz","Libra",38,21.76,826.88,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","2","Frijol","Libra",34,32.38,1100.92,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","3","Azúcar","Libra",30,15.8,474,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","4","Aceite","Litro",7,60.27,421.89,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","5","Posta de res","Libra",8,147.98,1183.84,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","6","Posta de cerdo","Libra",5,88.8,444,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","7","Carne de aves","Libra",8,62.72,501.76,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","8","Chuleta de pescado","Libra",9,107.09,963.81,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","9","Leche","Litro",30,40.93,1227.9,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","10","Huevos","Docena",7,74.41,520.87,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","11","Queso seco","Libra",9,116.27,1046.43,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","12","Tortilla","Libra",57,23.32,1329.24,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","13","Pinolillo","Libra",10,40.09,400.9,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","14","Pastas alimenticias","Libra",5,46.08,230.4,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","15","Pan","Libra",27,31.13,840.51,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","16","Tomate de cocinar","Libra",14,23.33,326.62,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","17","Cebolla blanca","Libra",8,47.97,383.76,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","18","Papas","Libra",15,36.83,552.45,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","19","Ayote","Libra",32,10,320,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","20","Chiltoma","Libra",3,51.32,153.96,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","21","Plátano verde","Libra",16,14.5,232,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","22","Naranja","Libra",46,14.41,662.86,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","23","Repollo","Libra",2,11.99,23.98,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","24","Jabón de lavar ropa","Unidad",12.55,27.01,338.9755,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.92221095728882,109.704240475368,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","26","Pasta dental","Unidad de 115 grs",2.13,46.87,99.8331,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","27","Fósforos","Cajita de 40 cerillos",10.87,2.54,27.6098,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","28","Escoba","Unidad",1.22,76.11,92.8542,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","29","Papel higiénico","Rollos",10.71,21.17,226.7307,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","30","Jabón de baño","Unidad",4.67,12.87,60.1029,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","31","Toallas sanitarias","Bolsa de 10 unid",2.21,28.58,63.1618,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","32","Desodorante nacional","Unidad",1.9,62.04,117.876,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","33","Cepillo dental","Unidad",2.49,20.56,51.1944,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","34","Alquiler","Valor (C$) mensual",1,900,900,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","35","Gas butano","25 libras",1,436,436,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","36","Luz eléctrica","KWH",100,3.2454565,324.54565,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","37","Agua","Galones",5292,0.0311988117200302,165.1041116224,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","38","Transporte","Pasaje",240,2.5,600,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,526.1,326.860722216013,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","40","Camisa manga corta","Unidad",0.660003700679698,220.8,145.728817110077,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","41","Calzoncillos","Unidad",1.56501893310219,66.99,104.840618328516,205
