"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2025Mar",2025,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMar2025.xlsx","1","Arroz","Libra",38,21.97,834.86,211
"CB2025Mar",2025,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMar2025.xlsx","2","Frijol","Libra",34,33.5,1139,211
"CB2025Mar",2025,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMar2025.xlsx","3","Azúcar","Libra",30,15.98,479.4,211
"CB2025Mar",2025,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMar2025.xlsx","4","Aceite","Litro",7,65.97,461.79,211
"CB2025Mar",2025,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMar2025.xlsx","5","Posta de res","Libra",8,150.76,1206.08,211
"CB2025Mar",2025,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMar2025.xlsx","6","Posta de cerdo","Libra",5,86.44,432.2,211
"CB2025Mar",2025,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMar2025.xlsx","7","Carne de aves","Libra",8,63.32,506.56,211
"CB2025Mar",2025,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMar2025.xlsx","8","Chuleta de pescado","Libra",9,107.86,970.74,211
"CB2025Mar",2025,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMar2025.xlsx","9","Leche","Litro",30,39.59,1187.7,211
"CB2025Mar",2025,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMar2025.xlsx","10","Huevos","Docena",7,73.44,514.08,211
"CB2025Mar",2025,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMar2025.xlsx","11","Queso seco","Libra",9,111.93,1007.37,211
"CB2025Mar",2025,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMar2025.xlsx","12","Tortilla","Libra",57,23.82,1357.74,211
"CB2025Mar",2025,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMar2025.xlsx","13","Pinolillo","Libra",10,43.74,437.4,211
"CB2025Mar",2025,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMar2025.xlsx","14","Pastas alimenticias","Libra",5,46.44,232.2,211
"CB2025Mar",2025,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBMar2025.xlsx","15","Pan","Libra",27,34.24,924.48,211
