"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","1","Arroz","Libra",38,12.6,478.8,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","2","Frijol","Libra",34,16.28,553.52,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","3","Azúcar","Libra",30,10.68,320.4,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","4","Aceite","Litro",7,35.47,248.29,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","5","Posta de res","Libra",8,82.71,661.68,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","6","Posta de cerdo","Libra",5,68.37,341.85,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","7","Carne de aves","Libra",8,40.12,320.96,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","8","Chuleta de pescado","Libra",9,77.28,695.52,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","9","Leche","Litro",30,25.62,768.6,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","10","Huevos","Docena",7,48.4,338.8,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","11","Queso seco","Libra",9,68.87,619.83,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","12","Tortilla","Libra",57,15.87,904.59,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","13","Pinolillo","Libra",10,27.16,271.6,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","14","Pastas alimenticias","Libra",5,24.6,123,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","15","Pan","Libra",27,19.24,519.48,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","16","Tomate de cocinar","Libra",14,9.03,126.42,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","17","Cebolla blanca","Libra",8,24.3,194.4,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","18","Papas","Libra",15,19.19,287.85,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","19","Ayote","Libra",32,7.1,227.2,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","20","Chiltoma","Libra",3,25.34,76.02,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","21","Plátano verde","Libra",16,6.53,104.48,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","22","Naranja","Libra",46,4.91,225.86,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","23","Repollo","Libra",2,5.39,10.78,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","24","Jabón de lavar ropa","Unidad",12.55,12.31,154.4905,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,2.57,71.8829,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","26","Pasta dental","Unidad de 115 grs",2.13,29.31,62.4303,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","27","Fósforos","Cajita de 40 cerillos",10.87,1.15,12.5005,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","28","Escoba","Unidad",1.22,40.81,49.7882,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","29","Papel higiénico","Rollos",10.71,11.24,120.3804,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","30","Jabón de baño","Unidad",4.67,6.23,29.0941,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,16.39,36.2219,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","32","Desodorante nacional","Unidad",1.9,26.98,51.262,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","33","Cepillo dental","Unidad",2.49,10.78,26.8422,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","34","Alquiler","Valor (C$) mensual",1,900,900,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","35","Gas butano","25 libras",1,282.74,282.74,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","36","Luz eléctrica","KWH",100,2.582035,258.2035,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","37","Agua","Galones",5292,0.027454941052381,145.2915480492,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","38","Transporte","Pasaje",240,2.5,600,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,413.06,256.630089181802,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","40","Camisa manga corta","Unidad",0.660003700679698,117.22,77.3656337936743,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","41","Calzoncillos","Unidad",1.56501893310219,38.19,59.7680730551726,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","42","Calcetines","Par",1.3198798072969,27.23,35.9403271526947,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,403.49,174.392938917572,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","44","Blusa manga corta","Unidad",0.66,104.87,69.2142,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,393.88,200.8788,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","46","Vestido entero","Unidad",0.5,260.84,130.42,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","47","Calzones/ Bikinis","Unidad",1.23,37.85,46.5555,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","48","Brassier/ sostén","Unidad",0.97,41.83,40.5751,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","49","Sandalias de cuero sintético","Par",0.44,231.43,101.8292,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","50","Traje completo","Unidad",0.501964507835002,274.67,137.87459136704,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","51","Calzones","Unidad",1.4326365541172,26.01,37.2628767725885,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","52","Calcetines","Par",1.38828467371139,25.91,35.9704558958621,114
"CB2017Feb",2017,"Feb","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBFeb2017.xls","53","Zapato de cuero sintético","Par",0.44713223086502,311.44,139.254861980602,114
