"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","16","Tomate de cocinar","Libra",14,5.56,77.84,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","17","Cebolla blanca","Libra",8,11.05,88.4,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","18","Papas","Libra",15,9.14,137.1,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","19","Ayote","Libra",32,5.06,161.92,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","20","Chiltoma","Libra",3,14.23,42.69,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","21","Plátano verde","Libra",16,5.15,82.4,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","22","Naranja","Libra",46,6.03,277.38,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","23","Repollo","Libra",2,3.03,6.06,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","24","Jabón de lavar ropa","Unidad",12.55,11.2,140.56,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,1.99,55.6603,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","26","Pastas dental","Unidad de 115 grs",2.13,26.29,55.9977,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","27","Fósforos","Cajita de 40 cerrillos",10.87,0.98,10.6526,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","28","Escoba","Unidad",1.22,34.02,41.5044,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","29","Papel higiénico","Rollos",10.71,9.69,103.7799,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","30","Jabón de baño","Unidad",4.67,5.28,24.6576,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,12.62,27.8902,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","32","Desodorante nacional","Unidad",1.9,19.54,37.126,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","33","Cepillo dental","Unidad",2.49,9.58,23.8542,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","34","Alquiler","Valor (C$) mensual",1,900,900,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","35","Gas butano","25 libras",1,297.635334522672,297.635334522672,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","36","Luz eléctrica","KWH",100,2.24487575,224.487575,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","37","Agua","Galones",5292,0.01559,82.50228,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","38","Transporte","Pasaje",240,2.5,600,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","39","Pantalón largo de tela de jeans","Unidad",0.62,236.54,146.6548,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","40","Camisa manga corta","Unidad",0.66,76.89,50.7474,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","41","Calzoncillos","Unidad",1.57,22.08,34.6656,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","42","Calcetines","Par",1.32,17.23,22.7436,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.43,279.33,120.1119,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","44","Blusa manga corta","Unidad",0.66,64.79,42.7614,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,230.71,117.6621,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","46","Vestido entero","Unidad",0.5,177.87,88.935,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","47","Calzones/ Bikinis","Unidad",1.23,21.38,26.2974,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","48","Brassiers/ sostén","Unidad",0.97,24.15,23.4255,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","49","Sandalias de cuero sintético","Par",0.44,153.5,67.54,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","50","Traje completo","Unidad",0.5,179.55,89.775,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","51","Calzones","Unidad",1.43,16.07,22.9801,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","52","Calcetines","Par",1.39,16.8,23.352,45
"CB2011May",2011,"May","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2011/Cmay2011.xls","53","Zapato de cuero sintético","Par",0.45,218.03,98.1135,45
