"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","1","Arroz","Libra",38,16.27,618.26,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","2","Frijol","Libra",34,21.89,744.26,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","3","Azúcar","Libra",30,13.56,406.8,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","4","Aceite","Litro",7,68.67,480.69,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","5","Posta de res","Libra",8,113.35,906.8,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","6","Posta de cerdo","Libra",5,82.86,414.3,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","7","Carne de aves","Libra",8,47.55,380.4,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","8","Chuleta de pescado","Libra",9,90.64,815.76,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","9","Leche","Litro",30,32.28,968.4,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","10","Huevos","Docena",7,65.78,460.46,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","11","Queso seco","Libra",9,86.93,782.37,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","12","Tortilla","Libra",57,19.31,1100.67,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","13","Pinolillo","Libra",10,31,310,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","14","Pastas alimenticias","Libra",5,34.48,172.4,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","15","Pan","Libra",27,25.97,701.19,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","16","Tomate de cocinar","Libra",14,21.92,306.88,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","17","Cebolla blanca","Libra",8,40.36,322.88,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","18","Papas","Libra",15,23.44,351.6,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","19","Ayote","Libra",32,6.85,219.2,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","20","Chiltoma","Libra",3,37.73,113.19,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","21","Plátano verde","Libra",16,10.49,167.84,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","22","Naranja","Libra",46,7.15,328.9,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","23","Repollo","Libra",2,11.6,23.2,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","24","Jabón de lavar ropa","Unidad",12.55,19.04,238.952,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.14,87.8258,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","26","Pasta dental","Unidad de 115 grs",2.13,37.72,80.3436,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","27","Fósforos","Cajita de 40 cerillos",10.87,1.96,21.3052,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","28","Escoba","Unidad",1.22,68.22,83.2284,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","29","Papel higiénico","Rollos",10.71,16.68,178.6428,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","30","Jabón de baño","Unidad",4.67,14.75,68.8825,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,23.26,51.4046,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","32","Desodorante nacional","Unidad",1.9,43.6,82.84,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","33","Cepillo dental","Unidad",2.49,16.42,40.8858,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","34","Alquiler","Valor (C$) mensual",1,900,900,172
"CB2021Dic",2021,"Dic","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBDic2021.xls","35","Gas butano","25 libras",1,457.82,457.82,172
